"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"9HH7A","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",3.20458333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",20.187,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.73316666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"E",31.585,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.11023333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",22.505,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.25591666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",8.613,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.29535,"Which shift(s) start at the same time as F?","starts","12","FALSE",0,0,0,0,1,"",2.25,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.5487,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"A,D",15.085,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.7323,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"F",10.85,"1112"
"9HH7A","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.97236666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",14.288,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.56235,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",36.048,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.86033333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",17.773,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",6.2244,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"J",261.738,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",6.549,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",19.202,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",7.13373333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"J",34.981,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",7.40538333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",11.224,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.84003333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",25.97,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",9.15381666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"J",78.723,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",9.54711666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"M",23.326,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",16.3143166666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"Z",405.923,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",16.4816166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.789,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",16.6000333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",7.012,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",18.7376833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,1,1,1,0,"B,F",128.156,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",19.4227333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",40.849,"1112"
"37JO2","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",19.8677166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"B,M",26.592,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.15335,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",25.553,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.31968333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",9.83,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.81791666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",0,0,0,0,1,"",29.731,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.0033,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"F",10.988,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.41563333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0,0,0,0,1,"",24.633,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.28186666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,1,1,1,0,"E,F",47.824,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",3.89611666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"H,L",36.711,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.59353333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",41.688,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.82906666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.978,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",4.96688333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"G",8.127,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.15016666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.839,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.26091666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",6.477,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.48993333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"L,M",13.57,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.71305,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.166666666666667,0,0,2,0,"F,G",13.241,"1112"
"41PXO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.67706666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.583333333333333,0,1,1,0,"F,J",57.696,"1112"
"GJWSD","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",7.5465,"Which shift(s) start at 11 am?","starttime","1","FALSE",0,0,0,0,1,"",58.539,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",8.07771666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",31.775,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",8.31593333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",14.195,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",10.3191,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",120.086,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","3","",600,600,"triangular",13.70825,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",203.075,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",14.0902,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",15.204,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",15.4089166666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",79.019,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",16.55075,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",68.23,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",16.9534,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",0,0,0,0,1,"",23.887,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",17.5090833333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,0,0,0,1,"",33.249,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",17.6387,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",7.684,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",17.81785,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",10.646,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","3","",600,600,"triangular",18.4788333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",39.562,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",19.2462166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",45.945,"1113"
"GJWSD","SGC4B","winter22","sona","asynch","item_test","1","1","1","3","",600,600,"triangular",19.5183166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",16.232,"1113"
"3M7BW","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",1.71665,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",19.162,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.42418333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",42.34,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.63605,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",12.615,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.52056666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",52.977,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",12.8163666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",557.652,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",13.1895,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",15.699,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",13.8848166666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",41.612,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",14.60495,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",43.112,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",15.6787166666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",64.331,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",19.4619833333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",226.722,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",19.6489666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",0.5,1,0,0,0,"M",10.957,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",19.7436,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.568,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",20.0034,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",15.494,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",20.82905,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",49.438,"1112"
"3M7BW","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",24.3661833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1.08333333333333,0,2,1,0,"B,E,F",212.127,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",2.77896666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",18.259,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.00635,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,0,0,"J",13.524,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.5824,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.25,0,0,2,0,"A,U,B",34.45,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",3.9386,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D,E",21.26,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_scaffold","1","1","1","2","",600,600,"triangular",4.32216666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",22.905,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.5128,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.569,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",5.105,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",35.403,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",6.70203333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",95.7,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",7.16235,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",27.282,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.29325,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"B",7.737,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.52383333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",13.726,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_test","1","1","1","2","",600,600,"triangular",7.73868333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",12.776,"1112"
"BWMFO","SGC4B","winter22","sona","asynch","item_nondiscriminant","1","1","1","2","",600,600,"triangular",8.05056666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"N",18.567,"1112"
