"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",21.6196,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",231.161
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",22.8729,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","M",74.885
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",24.1828333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",78.288
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",24.6292166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",26.469
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",24.96805,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",20.214
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",27.0623333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",125.563
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",28.5276166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",87.571
"304O6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",30.98575,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",146.951
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.81033333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",25.537
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.27218333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",27.645
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.16725,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",53.638
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",4.32711666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",69.527
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",5.80671666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",88.556
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",6.18101666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",16.806
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.70071666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",31.112
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.78471666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",64.973
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",8.08138333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",17.589
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.29206666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",72.573
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.4362,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.442
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.68658333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",14.958
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",10.68925,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",60.094
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",11.4861833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",47.606
"UBKOH","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",12.2152333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",43.674
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.4108,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",55.247
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.62076666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.356
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.75725,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",8.084
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.5158,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",45.415
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.54895,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","H,U",121.886
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.74818333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.562
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.17655,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",25.594
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.0694,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",53.471
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.83455,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",45.803
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.75298333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",54.995
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.22016666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",27.934
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.69733333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",28.534
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.0619,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",21.77
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.70626666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",38.113
"7D8TQ","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.4673833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",105.56
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.905566666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",9.012
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.1154,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.511
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.25228333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",8.132
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.43451666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F",10.846
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.68883333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","A",15.177
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.8086,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",5.443
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.0578,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",14.872
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.29828333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",14.348
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.63566666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","L",20.16
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.9571,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",19.201
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.10706666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.911
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.22848333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.204
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.32446666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,K",5.676
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.50251666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",10.601
"AQ3YT","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.52296666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E",61.142
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.58431666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.476
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.8938,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",18.474
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.3693,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",28.391
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.64281666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",76.32
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.85728333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",132.585
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.28158333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",13.934
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.58946666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",18.374
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.46723333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","C,G,M",52.571
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.92236666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",27.212
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.64485,"Which shift(s) end at the same time as F?","ends","10","FALSE","J",43.253
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.81725,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.254
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.97051666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.103
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.6823,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",42.618
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.5567833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",52.376
"Y15SK","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.32455,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","K",45.887
"9J5H4","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.6803,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",13.596
"9J5H4","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.86435,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.916
"9J5H4","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.67358333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",48.411
"9J5H4","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.2544,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",94.724
"9J5H4","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.74745,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","O,F,U",89.276
"9J5H4","SGC4A","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.10908333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.392
