"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.9860833333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.116
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.2216666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","",13.776
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.5989166666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",22.321
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.5995166666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","K,G,Z",119.724
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",13.9841166666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",16.284
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.3364833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",20.814
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",15.49075,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",68.935
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",15.8513833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",21.286
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",16.22535,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",22.106
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",16.5942,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",21.783
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",16.76145,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.636
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",17.9480166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",71.044
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",19.22455,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",76.235
"OSCKJ","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",20.7614833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","C",91.763
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",0.94705,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",24.266
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.1907,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",14.505
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.46235,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",16.194
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.97956666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",30.929
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.81103333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",49.778
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.01575,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.202
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.328,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",18.628
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.73873333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",24.527
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.08181666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",20.478
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.67438333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","",35.446
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.8631,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.21
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.96811666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.199
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.27543333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",18.333
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.76686666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,M",29.386
"EYJPF","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.13445,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,E",21.948
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",259.186833333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.439
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",259.454633333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","J,D",15.964
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",259.813616666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A,U,B",21.431
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",260.038066666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",13.365
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",260.700733333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","E",39.494
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",260.905883333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.877
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",261.386183333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","I",28.718
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",261.856383333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","D,J,M,N,X",28.115
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",261.907983333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","L",2.996
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",261.999333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",5.383
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",262.036966666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","N",2.15
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",262.0829,"Which shift(s) start at the same time as F?","starts","12","FALSE","O",2.656
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",262.139766666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","B",3.303
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",262.225016666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","O",5.018
"ARGF8","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",262.682766666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","D,J,N,X",27.362
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.00433333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.334
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.35235,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",20.776
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.70556666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",21.092
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.98726666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",16.802
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.73118333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",104.539
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.88026666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.127
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.14906666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.034
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.31263333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I,N",9.711
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.61025,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",17.76
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.78453333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",10.364
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.50823333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",43.315
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.10235,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",35.549
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.49628333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",23.544
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.6396,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",8.506
"4BV54","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.72108333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","I",4.78
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.0602,"Which shift(s) start at 11 am?","starttime","1","FALSE","C,F",25.181
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.37175,"Which shift(s) start at the same time as D?","starts","2","FALSE","A,K",18.599
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",13.7746833333333,"Which shift(s) begin when C ends?","meets","3","FALSE","",24.082
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",14.5669333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",47.443
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",15.0568,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",29.308
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",15.33065,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.085
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",15.8727833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","I,J",32.435
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",16.4399666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",33.947
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",16.5911666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",8.986
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",17.4049,"Which shift(s) end at the same time as F?","ends","10","FALSE","H,N,Z",48.727
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",17.57635,"Which shift(s) start at 12pm?","starttime","11","FALSE","",10.202
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",17.6562333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","E",4.703
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",18.6026166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,N",56.693
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",18.8192833333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",12.915
"DNTJY","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",19.06475,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",14.64
