"subject","mode","pretty_condition","question","score"
"OLL5S","asynch","Orth-Grid",6,-5.5
"OLL5S","asynch","Orth-Grid",7,-6.5
"OLL5S","asynch","Orth-Grid",8,-7.5
"OLL5S","asynch","Orth-Grid",9,-8.5
"OLL5S","asynch","Orth-Grid",10,-9.5
"OLL5S","asynch","Orth-Grid",11,-10.5
"OLL5S","asynch","Orth-Grid",12,-11.5
"OLL5S","asynch","Orth-Grid",13,-12.5
"L2T50","asynch","Orth-Grid",1,-1
"L2T50","asynch","Orth-Grid",2,-2
"L2T50","asynch","Orth-Grid",3,-3
"L2T50","asynch","Orth-Grid",4,-3.5
"L2T50","asynch","Orth-Grid",5,-2.5
"L2T50","asynch","Orth-Grid",6,-3
"L2T50","asynch","Orth-Grid",7,-4
"L2T50","asynch","Orth-Grid",8,-4.5
"L2T50","asynch","Orth-Grid",9,-5.5
"L2T50","asynch","Orth-Grid",10,-6.5
"L2T50","asynch","Orth-Grid",11,-6.5
"L2T50","asynch","Orth-Grid",12,-7.5
"L2T50","asynch","Orth-Grid",13,-8.5
"UNEBA","asynch","Orth-Sparse",1,-1
"UNEBA","asynch","Orth-Sparse",2,-2
"UNEBA","asynch","Orth-Sparse",3,-3
"UNEBA","asynch","Orth-Sparse",4,-4
"UNEBA","asynch","Orth-Sparse",5,-5
"UNEBA","asynch","Orth-Sparse",6,-6
"UNEBA","asynch","Orth-Sparse",7,-7
"UNEBA","asynch","Orth-Sparse",8,-8
"UNEBA","asynch","Orth-Sparse",9,-9
"UNEBA","asynch","Orth-Sparse",10,-10
"UNEBA","asynch","Orth-Sparse",11,-11
"UNEBA","asynch","Orth-Sparse",12,-12
"UNEBA","asynch","Orth-Sparse",13,-13
"DHOKS","asynch","Tri-Sparse",1,-1
"DHOKS","asynch","Tri-Sparse",2,-0.5
"DHOKS","asynch","Tri-Sparse",3,0
"DHOKS","asynch","Tri-Sparse",4,-1
"DHOKS","asynch","Tri-Sparse",5,-1.5
"DHOKS","asynch","Tri-Sparse",6,-2.5
"DHOKS","asynch","Tri-Sparse",7,-3.5
"DHOKS","asynch","Tri-Sparse",8,-3.5
"DHOKS","asynch","Tri-Sparse",9,-4.5
"DHOKS","asynch","Tri-Sparse",10,-5.5
"DHOKS","asynch","Tri-Sparse",11,-6.5
"DHOKS","asynch","Tri-Sparse",12,-7.5
"DHOKS","asynch","Tri-Sparse",13,-8
"UEYMX","asynch","Orth-Grid",1,-1
"UEYMX","asynch","Orth-Grid",2,-1
"UEYMX","asynch","Orth-Grid",3,-2
"UEYMX","asynch","Orth-Grid",4,-3
"UEYMX","asynch","Orth-Grid",5,-4
"UEYMX","asynch","Orth-Grid",6,-5
"UEYMX","asynch","Orth-Grid",7,-6
"UEYMX","asynch","Orth-Grid",8,-7
"UEYMX","asynch","Orth-Grid",9,-8
"UEYMX","asynch","Orth-Grid",10,-9
"UEYMX","asynch","Orth-Grid",11,-10
"UEYMX","asynch","Orth-Grid",12,-11
"UEYMX","asynch","Orth-Grid",13,-12
"L3705","asynch","Orth-Sparse",1,0.5
"L3705","asynch","Orth-Sparse",2,1
"L3705","asynch","Orth-Sparse",3,2
"L3705","asynch","Orth-Sparse",4,3
"L3705","asynch","Orth-Sparse",5,4
"L3705","asynch","Orth-Sparse",6,5
"L3705","asynch","Orth-Sparse",7,6
"L3705","asynch","Orth-Sparse",8,7
"L3705","asynch","Orth-Sparse",9,8
"L3705","asynch","Orth-Sparse",10,9
"L3705","asynch","Orth-Sparse",11,10
"L3705","asynch","Orth-Sparse",12,11
"L3705","asynch","Orth-Sparse",13,12
"L1F8V","asynch","Tri-Sparse",1,0.5
"L1F8V","asynch","Tri-Sparse",2,1.5
"L1F8V","asynch","Tri-Sparse",3,2.5
"L1F8V","asynch","Tri-Sparse",4,3.5
"L1F8V","asynch","Tri-Sparse",5,4.5
"L1F8V","asynch","Tri-Sparse",6,5.5
"L1F8V","asynch","Tri-Sparse",7,5
"L1F8V","asynch","Tri-Sparse",8,5.5
"L1F8V","asynch","Tri-Sparse",9,6.5
"L1F8V","asynch","Tri-Sparse",10,7.5
"L1F8V","asynch","Tri-Sparse",11,8.5
"L1F8V","asynch","Tri-Sparse",12,7.5
"L1F8V","asynch","Tri-Sparse",13,8.5
"8DH5Q","asynch","Tri-Sparse",1,-1
"8DH5Q","asynch","Tri-Sparse",2,-2
"8DH5Q","asynch","Tri-Sparse",3,-3
"8DH5Q","asynch","Tri-Sparse",4,-4
"8DH5Q","asynch","Tri-Sparse",5,-4.5
"8DH5Q","asynch","Tri-Sparse",6,-5.5
"8DH5Q","asynch","Tri-Sparse",7,-6.5
"8DH5Q","asynch","Tri-Sparse",8,-7.5
"8DH5Q","asynch","Tri-Sparse",9,-8.5
"8DH5Q","asynch","Tri-Sparse",10,-9.5
"8DH5Q","asynch","Tri-Sparse",11,-10.5
"8DH5Q","asynch","Tri-Sparse",12,-11.5
"8DH5Q","asynch","Tri-Sparse",13,-12.5
"CTWWG","asynch","Orth-Grid",1,-1
"CTWWG","asynch","Orth-Grid",2,-2
"CTWWG","asynch","Orth-Grid",3,-3
"CTWWG","asynch","Orth-Grid",4,-3.5
"CTWWG","asynch","Orth-Grid",5,-4
"CTWWG","asynch","Orth-Grid",6,-5
"CTWWG","asynch","Orth-Grid",7,-6
"CTWWG","asynch","Orth-Grid",8,-5.5
"CTWWG","asynch","Orth-Grid",9,-6.5
"CTWWG","asynch","Orth-Grid",10,-7.5
"CTWWG","asynch","Orth-Grid",11,-8.5
"CTWWG","asynch","Orth-Grid",12,-9.5
"CTWWG","asynch","Orth-Grid",13,-10.5
"G1HAT","asynch","Orth-Grid",1,-1
"G1HAT","asynch","Orth-Grid",2,-2
"G1HAT","asynch","Orth-Grid",3,-3
"G1HAT","asynch","Orth-Grid",4,-4
"G1HAT","asynch","Orth-Grid",5,-5
"G1HAT","asynch","Orth-Grid",6,-6
"G1HAT","asynch","Orth-Grid",7,-7
"G1HAT","asynch","Orth-Grid",8,-8
"G1HAT","asynch","Orth-Grid",9,-9
"G1HAT","asynch","Orth-Grid",10,-10
"G1HAT","asynch","Orth-Grid",11,-11
"G1HAT","asynch","Orth-Grid",12,-12
"G1HAT","asynch","Orth-Grid",13,-13
"7LZSC","asynch","Tri-Sparse",1,-1
"7LZSC","asynch","Tri-Sparse",2,-1.5
"7LZSC","asynch","Tri-Sparse",3,-2.5
"7LZSC","asynch","Tri-Sparse",4,-3
"7LZSC","asynch","Tri-Sparse",5,-2
"7LZSC","asynch","Tri-Sparse",6,-1
"7LZSC","asynch","Tri-Sparse",7,0
"7LZSC","asynch","Tri-Sparse",8,1
"7LZSC","asynch","Tri-Sparse",9,2
"7LZSC","asynch","Tri-Sparse",10,3
"7LZSC","asynch","Tri-Sparse",11,4
"7LZSC","asynch","Tri-Sparse",12,5
"7LZSC","asynch","Tri-Sparse",13,6
"HP1U2","asynch","Tri-Sparse",1,-1
"HP1U2","asynch","Tri-Sparse",2,-2
"HP1U2","asynch","Tri-Sparse",3,-3
"HP1U2","asynch","Tri-Sparse",4,-2
"HP1U2","asynch","Tri-Sparse",5,-1
"HP1U2","asynch","Tri-Sparse",6,0
"HP1U2","asynch","Tri-Sparse",7,1
"HP1U2","asynch","Tri-Sparse",8,2
"HP1U2","asynch","Tri-Sparse",9,3
"HP1U2","asynch","Tri-Sparse",10,4
"HP1U2","asynch","Tri-Sparse",11,5
"HP1U2","asynch","Tri-Sparse",12,6
"HP1U2","asynch","Tri-Sparse",13,7
"ZE04Q","asynch","Orth-Grid",1,-1
"ZE04Q","asynch","Orth-Grid",2,-2
"ZE04Q","asynch","Orth-Grid",3,-2.5
"ZE04Q","asynch","Orth-Grid",4,-3
"ZE04Q","asynch","Orth-Grid",5,-4
"ZE04Q","asynch","Orth-Grid",6,-5
"ZE04Q","asynch","Orth-Grid",7,-6
"ZE04Q","asynch","Orth-Grid",8,-7
"ZE04Q","asynch","Orth-Grid",9,-8
"ZE04Q","asynch","Orth-Grid",10,-9
"ZE04Q","asynch","Orth-Grid",11,-10
"ZE04Q","asynch","Orth-Grid",12,-11
"ZE04Q","asynch","Orth-Grid",13,-12
"XTJ1R","asynch","Orth-Grid",1,0.5
"XTJ1R","asynch","Orth-Grid",2,1
"XTJ1R","asynch","Orth-Grid",3,0.5
"XTJ1R","asynch","Orth-Grid",4,1.5
"XTJ1R","asynch","Orth-Grid",5,2.5
"XTJ1R","asynch","Orth-Grid",6,3.5
"XTJ1R","asynch","Orth-Grid",7,4.5
"XTJ1R","asynch","Orth-Grid",8,5.5
"XTJ1R","asynch","Orth-Grid",9,6.5
"XTJ1R","asynch","Orth-Grid",10,7.5
"XTJ1R","asynch","Orth-Grid",11,8.5
"XTJ1R","asynch","Orth-Grid",12,9.5
"XTJ1R","asynch","Orth-Grid",13,10.5
"O22H1","asynch","Tri-Sparse",1,-1
"O22H1","asynch","Tri-Sparse",2,-2
"O22H1","asynch","Tri-Sparse",3,-3
"O22H1","asynch","Tri-Sparse",4,-4
"O22H1","asynch","Tri-Sparse",5,-5
"O22H1","asynch","Tri-Sparse",6,-6
"O22H1","asynch","Tri-Sparse",7,-7
"O22H1","asynch","Tri-Sparse",8,-8
"O22H1","asynch","Tri-Sparse",9,-9
"O22H1","asynch","Tri-Sparse",10,-10
"O22H1","asynch","Tri-Sparse",11,-11
"O22H1","asynch","Tri-Sparse",12,-12
"O22H1","asynch","Tri-Sparse",13,-13
"UWK3M","asynch","Orth-Sparse",1,-1
"UWK3M","asynch","Orth-Sparse",2,-2
"UWK3M","asynch","Orth-Sparse",3,-3
"UWK3M","asynch","Orth-Sparse",4,-4
"UWK3M","asynch","Orth-Sparse",5,-3
"UWK3M","asynch","Orth-Sparse",6,-4
"UWK3M","asynch","Orth-Sparse",7,-4
"UWK3M","asynch","Orth-Sparse",8,-5
"UWK3M","asynch","Orth-Sparse",9,-6
"UWK3M","asynch","Orth-Sparse",10,-7
"UWK3M","asynch","Orth-Sparse",11,-6
"UWK3M","asynch","Orth-Sparse",12,-6.5
"UWK3M","asynch","Orth-Sparse",13,-7.5
"TSTSC","asynch","Orth-Sparse",1,-1
"TSTSC","asynch","Orth-Sparse",2,-2
"TSTSC","asynch","Orth-Sparse",3,-3
"TSTSC","asynch","Orth-Sparse",4,-4
"TSTSC","asynch","Orth-Sparse",5,-5
"TSTSC","asynch","Orth-Sparse",6,-6
"TSTSC","asynch","Orth-Sparse",7,-7
"TSTSC","asynch","Orth-Sparse",8,-6
"TSTSC","asynch","Orth-Sparse",9,-5
"TSTSC","asynch","Orth-Sparse",10,-4
"TSTSC","asynch","Orth-Sparse",11,-3
"TSTSC","asynch","Orth-Sparse",12,-2
"TSTSC","asynch","Orth-Sparse",13,-1
"NTBWZ","asynch","Tri-Sparse",1,-1
"NTBWZ","asynch","Tri-Sparse",2,-2
"NTBWZ","asynch","Tri-Sparse",3,-3
"NTBWZ","asynch","Tri-Sparse",4,-4
"NTBWZ","asynch","Tri-Sparse",5,-5
"NTBWZ","asynch","Tri-Sparse",6,-6
"NTBWZ","asynch","Tri-Sparse",7,-7
"NTBWZ","asynch","Tri-Sparse",8,-7.5
"NTBWZ","asynch","Tri-Sparse",9,-8.5
"NTBWZ","asynch","Tri-Sparse",10,-9.5
"NTBWZ","asynch","Tri-Sparse",11,-10
"NTBWZ","asynch","Tri-Sparse",12,-11
"NTBWZ","asynch","Tri-Sparse",13,-12
"AOTXC","asynch","Tri-Sparse",1,1
"AOTXC","asynch","Tri-Sparse",2,2
"AOTXC","asynch","Tri-Sparse",3,1.5
"AOTXC","asynch","Tri-Sparse",4,2.5
"AOTXC","asynch","Tri-Sparse",5,3.5
"AOTXC","asynch","Tri-Sparse",6,4.5
"AOTXC","asynch","Tri-Sparse",7,4
"AOTXC","asynch","Tri-Sparse",8,3.5
"AOTXC","asynch","Tri-Sparse",9,4.5
"AOTXC","asynch","Tri-Sparse",10,5.5
"AOTXC","asynch","Tri-Sparse",11,6.5
"AOTXC","asynch","Tri-Sparse",12,7.5
"AOTXC","asynch","Tri-Sparse",13,6.5
"83M4S","asynch","Orth-Sparse",1,1
"83M4S","asynch","Orth-Sparse",2,2
"83M4S","asynch","Orth-Sparse",3,2.5
"83M4S","asynch","Orth-Sparse",4,3.5
"83M4S","asynch","Orth-Sparse",5,3
"83M4S","asynch","Orth-Sparse",6,4
"83M4S","asynch","Orth-Sparse",7,5
"83M4S","asynch","Orth-Sparse",8,6
"83M4S","asynch","Orth-Sparse",9,7
"83M4S","asynch","Orth-Sparse",10,8
"83M4S","asynch","Orth-Sparse",11,9
"83M4S","asynch","Orth-Sparse",12,10
"83M4S","asynch","Orth-Sparse",13,11
"HYHQ0","asynch","Orth-Sparse",1,-1
"HYHQ0","asynch","Orth-Sparse",2,-2
"HYHQ0","asynch","Orth-Sparse",3,-3
"HYHQ0","asynch","Orth-Sparse",4,-4
"HYHQ0","asynch","Orth-Sparse",5,-5
"HYHQ0","asynch","Orth-Sparse",6,-6
"HYHQ0","asynch","Orth-Sparse",7,-7
"HYHQ0","asynch","Orth-Sparse",8,-8
"HYHQ0","asynch","Orth-Sparse",9,-9
"HYHQ0","asynch","Orth-Sparse",10,-10
"HYHQ0","asynch","Orth-Sparse",11,-11
"HYHQ0","asynch","Orth-Sparse",12,-12
"HYHQ0","asynch","Orth-Sparse",13,-13
"TFEQ0","asynch","Orth-Sparse",1,-1
"TFEQ0","asynch","Orth-Sparse",2,-2
"TFEQ0","asynch","Orth-Sparse",3,-3
"TFEQ0","asynch","Orth-Sparse",4,-4
"TFEQ0","asynch","Orth-Sparse",5,-5
"TFEQ0","asynch","Orth-Sparse",6,-6
"TFEQ0","asynch","Orth-Sparse",7,-7
"TFEQ0","asynch","Orth-Sparse",8,-7.5
"TFEQ0","asynch","Orth-Sparse",9,-8.5
"TFEQ0","asynch","Orth-Sparse",10,-9.5
"TFEQ0","asynch","Orth-Sparse",11,-10.5
"TFEQ0","asynch","Orth-Sparse",12,-11.5
"TFEQ0","asynch","Orth-Sparse",13,-12.5
"M5UZ2","asynch","Orth-Sparse",1,-1
"M5UZ2","asynch","Orth-Sparse",2,-2
"M5UZ2","asynch","Orth-Sparse",3,-2
"M5UZ2","asynch","Orth-Sparse",4,-2.5
"M5UZ2","asynch","Orth-Sparse",5,-3
"M5UZ2","asynch","Orth-Sparse",6,-4
"M5UZ2","asynch","Orth-Sparse",7,-5
"M5UZ2","asynch","Orth-Sparse",8,-6
"M5UZ2","asynch","Orth-Sparse",9,-7
"M5UZ2","asynch","Orth-Sparse",10,-8
"M5UZ2","asynch","Orth-Sparse",11,-9
"M5UZ2","asynch","Orth-Sparse",12,-10
"M5UZ2","asynch","Orth-Sparse",13,-11
"HW7XP","asynch","Tri-Sparse",1,1
"HW7XP","asynch","Tri-Sparse",2,2
"HW7XP","asynch","Tri-Sparse",3,3
"HW7XP","asynch","Tri-Sparse",4,4
"HW7XP","asynch","Tri-Sparse",5,5
"HW7XP","asynch","Tri-Sparse",6,6
"HW7XP","asynch","Tri-Sparse",7,7
"HW7XP","asynch","Tri-Sparse",8,8
"HW7XP","asynch","Tri-Sparse",9,9
"HW7XP","asynch","Tri-Sparse",10,10
"HW7XP","asynch","Tri-Sparse",11,11
"HW7XP","asynch","Tri-Sparse",12,12
"HW7XP","asynch","Tri-Sparse",13,13
"UJUMO","asynch","Orth-Sparse",1,1
"UJUMO","asynch","Orth-Sparse",2,2
"UJUMO","asynch","Orth-Sparse",3,3
"UJUMO","asynch","Orth-Sparse",4,4
"UJUMO","asynch","Orth-Sparse",5,5
"UJUMO","asynch","Orth-Sparse",6,6
"UJUMO","asynch","Orth-Sparse",7,7
"UJUMO","asynch","Orth-Sparse",8,8
"UJUMO","asynch","Orth-Sparse",9,9
"UJUMO","asynch","Orth-Sparse",10,10
"UJUMO","asynch","Orth-Sparse",11,11
"UJUMO","asynch","Orth-Sparse",12,12
"UJUMO","asynch","Orth-Sparse",13,13
"OZ14X","asynch","Orth-Grid",1,-1
"OZ14X","asynch","Orth-Grid",2,-2
"OZ14X","asynch","Orth-Grid",3,-3
"OZ14X","asynch","Orth-Grid",4,-4
"OZ14X","asynch","Orth-Grid",5,-5
"OZ14X","asynch","Orth-Grid",6,-6
"OZ14X","asynch","Orth-Grid",7,-7
"OZ14X","asynch","Orth-Grid",8,-8
"OZ14X","asynch","Orth-Grid",9,-9
"OZ14X","asynch","Orth-Grid",10,-10
"OZ14X","asynch","Orth-Grid",11,-11
"OZ14X","asynch","Orth-Grid",12,-11
"OZ14X","asynch","Orth-Grid",13,-12
"BH2SE","asynch","Orth-Sparse",1,-1
"BH2SE","asynch","Orth-Sparse",2,-2
"BH2SE","asynch","Orth-Sparse",3,-3
"BH2SE","asynch","Orth-Sparse",4,-4
"BH2SE","asynch","Orth-Sparse",5,-5
"BH2SE","asynch","Orth-Sparse",6,-6
"BH2SE","asynch","Orth-Sparse",7,-7
"BH2SE","asynch","Orth-Sparse",8,-7.5
"BH2SE","asynch","Orth-Sparse",9,-8.5
"BH2SE","asynch","Orth-Sparse",10,-9.5
"BH2SE","asynch","Orth-Sparse",11,-10.5
"BH2SE","asynch","Orth-Sparse",12,-11.5
"BH2SE","asynch","Orth-Sparse",13,-12.5
"DN14F","asynch","Orth-Grid",1,-1
"DN14F","asynch","Orth-Grid",2,-2
"DN14F","asynch","Orth-Grid",3,-3
"DN14F","asynch","Orth-Grid",4,-4
"DN14F","asynch","Orth-Grid",5,-4.5
"DN14F","asynch","Orth-Grid",6,-5.5
"DN14F","asynch","Orth-Grid",7,-6.5
"DN14F","asynch","Orth-Grid",8,-7
"DN14F","asynch","Orth-Grid",9,-8
"DN14F","asynch","Orth-Grid",10,-9
"DN14F","asynch","Orth-Grid",11,-10
"DN14F","asynch","Orth-Grid",12,-11
"DN14F","asynch","Orth-Grid",13,-12
"EJOHQ","asynch","Tri-Sparse",1,-1
"EJOHQ","asynch","Tri-Sparse",2,-2
"EJOHQ","asynch","Tri-Sparse",3,-2.5
"EJOHQ","asynch","Tri-Sparse",4,-3
"EJOHQ","asynch","Tri-Sparse",5,-2
"EJOHQ","asynch","Tri-Sparse",6,-3
"EJOHQ","asynch","Tri-Sparse",7,-3.5
"EJOHQ","asynch","Tri-Sparse",8,-4
"EJOHQ","asynch","Tri-Sparse",9,-5
"EJOHQ","asynch","Tri-Sparse",10,-6
"EJOHQ","asynch","Tri-Sparse",11,-6.5
"EJOHQ","asynch","Tri-Sparse",12,-7
"EJOHQ","asynch","Tri-Sparse",13,-8
"JY80S","asynch","Orth-Grid",1,-1
"JY80S","asynch","Orth-Grid",2,-2
"JY80S","asynch","Orth-Grid",3,-3
"JY80S","asynch","Orth-Grid",4,-2
"JY80S","asynch","Orth-Grid",5,-1
"JY80S","asynch","Orth-Grid",6,-2
"JY80S","asynch","Orth-Grid",7,-1
"JY80S","asynch","Orth-Grid",8,0
"JY80S","asynch","Orth-Grid",9,1
"JY80S","asynch","Orth-Grid",10,2
"JY80S","asynch","Orth-Grid",11,3
"JY80S","asynch","Orth-Grid",12,4
"JY80S","asynch","Orth-Grid",13,5
"WL6L1","asynch","Orth-Sparse",1,-1
"WL6L1","asynch","Orth-Sparse",2,-2
"WL6L1","asynch","Orth-Sparse",3,-3
"WL6L1","asynch","Orth-Sparse",4,-4
"WL6L1","asynch","Orth-Sparse",5,-4.5
"WL6L1","asynch","Orth-Sparse",6,-5.5
"WL6L1","asynch","Orth-Sparse",7,-6.5
"WL6L1","asynch","Orth-Sparse",8,-7.5
"WL6L1","asynch","Orth-Sparse",9,-8.5
"WL6L1","asynch","Orth-Sparse",10,-9.5
"WL6L1","asynch","Orth-Sparse",11,-10.5
"WL6L1","asynch","Orth-Sparse",12,-11.5
"WL6L1","asynch","Orth-Sparse",13,-12.5
"083AY","asynch","Tri-Sparse",1,-1
"083AY","asynch","Tri-Sparse",2,-2
"083AY","asynch","Tri-Sparse",3,-1
"083AY","asynch","Tri-Sparse",4,0
"083AY","asynch","Tri-Sparse",5,1
"083AY","asynch","Tri-Sparse",6,2
"083AY","asynch","Tri-Sparse",7,3
"083AY","asynch","Tri-Sparse",8,4
"083AY","asynch","Tri-Sparse",9,5
"083AY","asynch","Tri-Sparse",10,6
"083AY","asynch","Tri-Sparse",11,7
"083AY","asynch","Tri-Sparse",12,8
"083AY","asynch","Tri-Sparse",13,9
"67XMW","asynch","Tri-Sparse",1,-1
"67XMW","asynch","Tri-Sparse",2,-2
"67XMW","asynch","Tri-Sparse",3,-3
"67XMW","asynch","Tri-Sparse",4,-4
"67XMW","asynch","Tri-Sparse",5,-4.5
"67XMW","asynch","Tri-Sparse",6,-5.5
"67XMW","asynch","Tri-Sparse",7,-6.5
"67XMW","asynch","Tri-Sparse",8,-7.5
"67XMW","asynch","Tri-Sparse",9,-8.5
"67XMW","asynch","Tri-Sparse",10,-9.5
"67XMW","asynch","Tri-Sparse",11,-10.5
"67XMW","asynch","Tri-Sparse",12,-11
"67XMW","asynch","Tri-Sparse",13,-11.5
"TP8ZS","asynch","Orth-Sparse",1,-1
"TP8ZS","asynch","Orth-Sparse",2,0
"TP8ZS","asynch","Orth-Sparse",3,1
"TP8ZS","asynch","Orth-Sparse",4,2
"TP8ZS","asynch","Orth-Sparse",5,3
"TP8ZS","asynch","Orth-Sparse",6,4
"TP8ZS","asynch","Orth-Sparse",7,5
"TP8ZS","asynch","Orth-Sparse",8,6
"TP8ZS","asynch","Orth-Sparse",9,7
"TP8ZS","asynch","Orth-Sparse",10,8
"TP8ZS","asynch","Orth-Sparse",11,9
"TP8ZS","asynch","Orth-Sparse",12,10
"TP8ZS","asynch","Orth-Sparse",13,11
"J532N","asynch","Orth-Grid",1,-0.5
"J532N","asynch","Orth-Grid",2,-1.5
"J532N","asynch","Orth-Grid",3,-2.5
"J532N","asynch","Orth-Grid",4,-3.5
"J532N","asynch","Orth-Grid",5,-4
"J532N","asynch","Orth-Grid",6,-5
"J532N","asynch","Orth-Grid",7,-5.5
"J532N","asynch","Orth-Grid",8,-6.5
"J532N","asynch","Orth-Grid",9,-7.5
"J532N","asynch","Orth-Grid",10,-8.5
"J532N","asynch","Orth-Grid",11,-9.5
"J532N","asynch","Orth-Grid",12,-10.5
"J532N","asynch","Orth-Grid",13,-11.5
"RL17F","asynch","Orth-Grid",1,-1
"RL17F","asynch","Orth-Grid",2,-2
"RL17F","asynch","Orth-Grid",3,-2.5
"RL17F","asynch","Orth-Grid",4,-3
"RL17F","asynch","Orth-Grid",5,-3.5
"RL17F","asynch","Orth-Grid",6,-4.5
"RL17F","asynch","Orth-Grid",7,-5.5
"RL17F","asynch","Orth-Grid",8,-6.5
"RL17F","asynch","Orth-Grid",9,-7.5
"RL17F","asynch","Orth-Grid",10,-8.5
"RL17F","asynch","Orth-Grid",11,-9.5
"RL17F","asynch","Orth-Grid",12,-10.5
"RL17F","asynch","Orth-Grid",13,-11.5
"FPRRA","asynch","Orth-Sparse",1,-1
"FPRRA","asynch","Orth-Sparse",2,-2
"FPRRA","asynch","Orth-Sparse",3,-3
"FPRRA","asynch","Orth-Sparse",4,-3.5
"FPRRA","asynch","Orth-Sparse",5,-3.5
"FPRRA","asynch","Orth-Sparse",6,-4.5
"FPRRA","asynch","Orth-Sparse",7,-5
"FPRRA","asynch","Orth-Sparse",8,-4.5
"FPRRA","asynch","Orth-Sparse",9,-5.5
"FPRRA","asynch","Orth-Sparse",10,-5
"FPRRA","asynch","Orth-Sparse",11,-6
"FPRRA","asynch","Orth-Sparse",12,-7
"FPRRA","asynch","Orth-Sparse",13,-7.5
"NMURJ","asynch","Orth-Grid",1,-1
"NMURJ","asynch","Orth-Grid",2,-2
"NMURJ","asynch","Orth-Grid",3,-3
"NMURJ","asynch","Orth-Grid",4,-4
"NMURJ","asynch","Orth-Grid",5,-5
"NMURJ","asynch","Orth-Grid",6,-6
"NMURJ","asynch","Orth-Grid",7,-7
"NMURJ","asynch","Orth-Grid",8,-8
"NMURJ","asynch","Orth-Grid",9,-9
"NMURJ","asynch","Orth-Grid",10,-10
"NMURJ","asynch","Orth-Grid",11,-11
"NMURJ","asynch","Orth-Grid",12,-11
"NMURJ","asynch","Orth-Grid",13,-12
"APZGR","asynch","Tri-Sparse",1,-1
"APZGR","asynch","Tri-Sparse",2,-2
"APZGR","asynch","Tri-Sparse",3,-3
"APZGR","asynch","Tri-Sparse",4,-4
"APZGR","asynch","Tri-Sparse",5,-5
"APZGR","asynch","Tri-Sparse",6,-6
"APZGR","asynch","Tri-Sparse",7,-7
"APZGR","asynch","Tri-Sparse",8,-8
"APZGR","asynch","Tri-Sparse",9,-9
"APZGR","asynch","Tri-Sparse",10,-10
"APZGR","asynch","Tri-Sparse",11,-11
"APZGR","asynch","Tri-Sparse",12,-12
"APZGR","asynch","Tri-Sparse",13,-13
"FTSLP","asynch","Orth-Sparse",1,0.5
"FTSLP","asynch","Orth-Sparse",2,-0.5
"FTSLP","asynch","Orth-Sparse",3,-1.5
"FTSLP","asynch","Orth-Sparse",4,-2.5
"FTSLP","asynch","Orth-Sparse",5,-3
"FTSLP","asynch","Orth-Sparse",6,-4
"FTSLP","asynch","Orth-Sparse",7,-5
"FTSLP","asynch","Orth-Sparse",8,-6
"FTSLP","asynch","Orth-Sparse",9,-7
"FTSLP","asynch","Orth-Sparse",10,-8
"FTSLP","asynch","Orth-Sparse",11,-9
"FTSLP","asynch","Orth-Sparse",12,-10
"FTSLP","asynch","Orth-Sparse",13,-11
"4660Y","asynch","Tri-Sparse",1,-1
"4660Y","asynch","Tri-Sparse",2,-2
"4660Y","asynch","Tri-Sparse",3,-3
"4660Y","asynch","Tri-Sparse",4,-3.5
"4660Y","asynch","Tri-Sparse",5,-4.5
"4660Y","asynch","Tri-Sparse",6,-5.5
"4660Y","asynch","Tri-Sparse",7,-6
"4660Y","asynch","Tri-Sparse",8,-7
"4660Y","asynch","Tri-Sparse",9,-8
"4660Y","asynch","Tri-Sparse",10,-9
"4660Y","asynch","Tri-Sparse",11,-10
"4660Y","asynch","Tri-Sparse",12,-11
"4660Y","asynch","Tri-Sparse",13,-12
"N3APK","asynch","Tri-Sparse",1,-1
"N3APK","asynch","Tri-Sparse",2,-2
"N3APK","asynch","Tri-Sparse",3,-3
"N3APK","asynch","Tri-Sparse",4,-4
"N3APK","asynch","Tri-Sparse",5,-3
"N3APK","asynch","Tri-Sparse",6,-4
"N3APK","asynch","Tri-Sparse",7,-5
"N3APK","asynch","Tri-Sparse",8,-5.5
"N3APK","asynch","Tri-Sparse",9,-6.5
"N3APK","asynch","Tri-Sparse",10,-7.5
"N3APK","asynch","Tri-Sparse",11,-8
"N3APK","asynch","Tri-Sparse",12,-9
"N3APK","asynch","Tri-Sparse",13,-9.5
"A76MJ","asynch","Orth-Sparse",1,-1
"A76MJ","asynch","Orth-Sparse",2,-2
"A76MJ","asynch","Orth-Sparse",3,-3
"A76MJ","asynch","Orth-Sparse",4,-4
"A76MJ","asynch","Orth-Sparse",5,-5
"A76MJ","asynch","Orth-Sparse",6,-6
"A76MJ","asynch","Orth-Sparse",7,-7
"A76MJ","asynch","Orth-Sparse",8,-8
"A76MJ","asynch","Orth-Sparse",9,-9
"A76MJ","asynch","Orth-Sparse",10,-10
"A76MJ","asynch","Orth-Sparse",11,-11
"A76MJ","asynch","Orth-Sparse",12,-12
"A76MJ","asynch","Orth-Sparse",13,-13
"EPLOW","asynch","Orth-Sparse",1,-1
"EPLOW","asynch","Orth-Sparse",2,-2
"EPLOW","asynch","Orth-Sparse",3,-3
"EPLOW","asynch","Orth-Sparse",4,-4
"EPLOW","asynch","Orth-Sparse",5,-5
"EPLOW","asynch","Orth-Sparse",6,-6
"EPLOW","asynch","Orth-Sparse",7,-7
"EPLOW","asynch","Orth-Sparse",8,-8
