"subject","mode","pretty_condition","question","score"
"8BB1M","asynch","control",4,-4
"8BB1M","asynch","control",5,-4.5
"8BB1M","asynch","control",6,-5.5
"8BB1M","asynch","control",7,-6
"8BB1M","asynch","control",8,-7
"8BB1M","asynch","control",9,-8
"8BB1M","asynch","control",10,-9
"8BB1M","asynch","control",11,-10
"8BB1M","asynch","control",12,-11
"8BB1M","asynch","control",13,-12
"WRHPM","asynch","impasse",1,1
"WRHPM","asynch","impasse",2,2
"WRHPM","asynch","impasse",3,3
"WRHPM","asynch","impasse",4,4
"WRHPM","asynch","impasse",5,5
"WRHPM","asynch","impasse",6,6
"WRHPM","asynch","impasse",7,7
"WRHPM","asynch","impasse",8,8
"WRHPM","asynch","impasse",9,9
"WRHPM","asynch","impasse",10,9
"WRHPM","asynch","impasse",11,10
"WRHPM","asynch","impasse",12,11
"WRHPM","asynch","impasse",13,12
"77SKE","asynch","control",1,1
"77SKE","asynch","control",2,2
"77SKE","asynch","control",3,1
"77SKE","asynch","control",4,0
"77SKE","asynch","control",5,-0.5
"77SKE","asynch","control",6,-1.5
"77SKE","asynch","control",7,-2.5
"77SKE","asynch","control",8,-3
"77SKE","asynch","control",9,-4
"77SKE","asynch","control",10,-5
"77SKE","asynch","control",11,-5.5
"77SKE","asynch","control",12,-6.5
"77SKE","asynch","control",13,-7.5
"K7HM9","asynch","control",1,1
"K7HM9","asynch","control",2,2
"K7HM9","asynch","control",3,3
"K7HM9","asynch","control",4,4
"K7HM9","asynch","control",5,5
"K7HM9","asynch","control",6,6
"K7HM9","asynch","control",7,7
"K7HM9","asynch","control",8,8
"K7HM9","asynch","control",9,9
"K7HM9","asynch","control",10,10
"K7HM9","asynch","control",11,11
"K7HM9","asynch","control",12,12
"K7HM9","asynch","control",13,13
"EMKFA","asynch","impasse",1,0.5
"EMKFA","asynch","impasse",2,1.5
"EMKFA","asynch","impasse",3,2
"EMKFA","asynch","impasse",4,2.5
"EMKFA","asynch","impasse",5,3.5
"EMKFA","asynch","impasse",6,4.5
"EMKFA","asynch","impasse",7,4
"EMKFA","asynch","impasse",8,5
"EMKFA","asynch","impasse",9,4
"EMKFA","asynch","impasse",10,3
"EMKFA","asynch","impasse",11,2.5
"EMKFA","asynch","impasse",12,3.5
"EMKFA","asynch","impasse",13,4.5
"S8NY4","asynch","control",1,-1
"S8NY4","asynch","control",2,-2
"S8NY4","asynch","control",3,-1.5
"S8NY4","asynch","control",4,-2.5
"S8NY4","asynch","control",5,-1.5
"S8NY4","asynch","control",6,-2.5
"S8NY4","asynch","control",7,-3
"S8NY4","asynch","control",8,-4
"S8NY4","asynch","control",9,-5
"S8NY4","asynch","control",10,-6
"S8NY4","asynch","control",11,-7
"S8NY4","asynch","control",12,-8
"S8NY4","asynch","control",13,-8.5
"YAFMA","asynch","impasse",1,-1
"YAFMA","asynch","impasse",2,-2
"YAFMA","asynch","impasse",3,-3
"YAFMA","asynch","impasse",4,-4
"YAFMA","asynch","impasse",5,-4.5
"YAFMA","asynch","impasse",6,-5.5
"YAFMA","asynch","impasse",7,-6
"YAFMA","asynch","impasse",8,-6.5
"YAFMA","asynch","impasse",9,-7
"YAFMA","asynch","impasse",10,-7.5
"YAFMA","asynch","impasse",11,-8
"YAFMA","asynch","impasse",12,-8.5
"YAFMA","asynch","impasse",13,-9
"PQA54","asynch","control",1,-1
"PQA54","asynch","control",2,-2
"PQA54","asynch","control",3,-2.5
"PQA54","asynch","control",4,-3.5
"PQA54","asynch","control",5,-4
"PQA54","asynch","control",6,-5
"PQA54","asynch","control",7,-6
"PQA54","asynch","control",8,-7
"PQA54","asynch","control",9,-8
"PQA54","asynch","control",10,-9
"PQA54","asynch","control",11,-10
"PQA54","asynch","control",12,-11
"PQA54","asynch","control",13,-12
"194UU","asynch","control",1,-1
"194UU","asynch","control",2,-2
"194UU","asynch","control",3,-1.5
"194UU","asynch","control",4,-2.5
"194UU","asynch","control",5,-3.5
"194UU","asynch","control",6,-4.5
"194UU","asynch","control",7,-5.5
"194UU","asynch","control",8,-6
"194UU","asynch","control",9,-7
"194UU","asynch","control",10,-8
"194UU","asynch","control",11,-9
"194UU","asynch","control",12,-10
"194UU","asynch","control",13,-11
"FDRWD","asynch","control",1,-1
"FDRWD","asynch","control",2,-2
"FDRWD","asynch","control",3,-3
"FDRWD","asynch","control",4,-4
"FDRWD","asynch","control",5,-5
"FDRWD","asynch","control",6,-6
"FDRWD","asynch","control",7,-7
"FDRWD","asynch","control",8,-8
"FDRWD","asynch","control",9,-9
"FDRWD","asynch","control",10,-10
"FDRWD","asynch","control",11,-11
"FDRWD","asynch","control",12,-12
"FDRWD","asynch","control",13,-13
"U820R","asynch","control",1,-1
"U820R","asynch","control",2,-2
"U820R","asynch","control",3,-3
"U820R","asynch","control",4,-4
"U820R","asynch","control",5,-4.5
"U820R","asynch","control",6,-5.5
"U820R","asynch","control",7,-6
"U820R","asynch","control",8,-7
"U820R","asynch","control",9,-8
"U820R","asynch","control",10,-9
"U820R","asynch","control",11,-10
"U820R","asynch","control",12,-11
"U820R","asynch","control",13,-12
"UH8DS","asynch","impasse",1,0
"UH8DS","asynch","impasse",2,0
"UH8DS","asynch","impasse",3,0
"UH8DS","asynch","impasse",4,-1
"UH8DS","asynch","impasse",5,-1
"UH8DS","asynch","impasse",6,-2
"UH8DS","asynch","impasse",7,-3
"UH8DS","asynch","impasse",8,-4
"UH8DS","asynch","impasse",9,-5
"UH8DS","asynch","impasse",10,-6
"UH8DS","asynch","impasse",11,-7
"UH8DS","asynch","impasse",12,-8
"UH8DS","asynch","impasse",13,-9
"UQTQ6","asynch","control",1,-1
"UQTQ6","asynch","control",2,-2
"UQTQ6","asynch","control",3,-3
"UQTQ6","asynch","control",4,-4
"UQTQ6","asynch","control",5,-5
"UQTQ6","asynch","control",6,-6
"UQTQ6","asynch","control",7,-6.5
"UQTQ6","asynch","control",8,-7.5
"UQTQ6","asynch","control",9,-8.5
"UQTQ6","asynch","control",10,-9.5
"UQTQ6","asynch","control",11,-10.5
"UQTQ6","asynch","control",12,-11.5
"UQTQ6","asynch","control",13,-12.5
"PJYUH","asynch","impasse",1,1
"PJYUH","asynch","impasse",2,2
"PJYUH","asynch","impasse",3,3
"PJYUH","asynch","impasse",4,4
"PJYUH","asynch","impasse",5,5
"PJYUH","asynch","impasse",6,6
"PJYUH","asynch","impasse",7,7
"PJYUH","asynch","impasse",8,8
"PJYUH","asynch","impasse",9,9
"PJYUH","asynch","impasse",10,10
"PJYUH","asynch","impasse",11,11
"PJYUH","asynch","impasse",12,12
"PJYUH","asynch","impasse",13,13
"60VNG","asynch","impasse",1,-1
"60VNG","asynch","impasse",2,-1
"60VNG","asynch","impasse",3,-1
"60VNG","asynch","impasse",4,-2
"60VNG","asynch","impasse",5,-2
"60VNG","asynch","impasse",6,-3
"60VNG","asynch","impasse",7,-4
"60VNG","asynch","impasse",8,-5
"60VNG","asynch","impasse",9,-6
"60VNG","asynch","impasse",10,-7
"60VNG","asynch","impasse",11,-7.5
"60VNG","asynch","impasse",12,-8
"60VNG","asynch","impasse",13,-8.5
"EA6YH","asynch","control",1,-1
"EA6YH","asynch","control",2,-2
"EA6YH","asynch","control",3,-3
"EA6YH","asynch","control",4,-3.5
"EA6YH","asynch","control",5,-3
"EA6YH","asynch","control",6,-4
"EA6YH","asynch","control",7,-5
"EA6YH","asynch","control",8,-5.5
"EA6YH","asynch","control",9,-6.5
"EA6YH","asynch","control",10,-7.5
"EA6YH","asynch","control",11,-8
"EA6YH","asynch","control",12,-8
"EA6YH","asynch","control",13,-9
"UO0XA","asynch","impasse",1,0
"UO0XA","asynch","impasse",2,0
"UO0XA","asynch","impasse",3,-0.5
"UO0XA","asynch","impasse",4,-1
"UO0XA","asynch","impasse",5,0
"UO0XA","asynch","impasse",6,-1
"UO0XA","asynch","impasse",7,-2
"UO0XA","asynch","impasse",8,-3
"UO0XA","asynch","impasse",9,-4
"UO0XA","asynch","impasse",10,-5
"UO0XA","asynch","impasse",11,-6
"UO0XA","asynch","impasse",12,-5.5
"UO0XA","asynch","impasse",13,-6.5
"6VLV8","asynch","impasse",1,0
"6VLV8","asynch","impasse",2,-0.5
"6VLV8","asynch","impasse",3,-0.5
"6VLV8","asynch","impasse",4,-1.5
"6VLV8","asynch","impasse",5,-1
"6VLV8","asynch","impasse",6,-2
"6VLV8","asynch","impasse",7,-3
"6VLV8","asynch","impasse",8,-4
"6VLV8","asynch","impasse",9,-5
"6VLV8","asynch","impasse",10,-6
"6VLV8","asynch","impasse",11,-6
"6VLV8","asynch","impasse",12,-7
"6VLV8","asynch","impasse",13,-7.5
"KPZTN","asynch","impasse",1,-1
"KPZTN","asynch","impasse",2,-0.5
"KPZTN","asynch","impasse",3,-1
"KPZTN","asynch","impasse",4,-1.5
"KPZTN","asynch","impasse",5,-0.5
"KPZTN","asynch","impasse",6,-1.5
"KPZTN","asynch","impasse",7,-0.5
"KPZTN","asynch","impasse",8,-1
"KPZTN","asynch","impasse",9,-2
"KPZTN","asynch","impasse",10,-3
"KPZTN","asynch","impasse",11,-3.5
"KPZTN","asynch","impasse",12,-4
"KPZTN","asynch","impasse",13,-3
"W8QQ3","asynch","impasse",1,1
"W8QQ3","asynch","impasse",2,2
"W8QQ3","asynch","impasse",3,3
"W8QQ3","asynch","impasse",4,4
"W8QQ3","asynch","impasse",5,5
"W8QQ3","asynch","impasse",6,6
"W8QQ3","asynch","impasse",7,7
"W8QQ3","asynch","impasse",8,8
"W8QQ3","asynch","impasse",9,9
"W8QQ3","asynch","impasse",10,10
"W8QQ3","asynch","impasse",11,11
"W8QQ3","asynch","impasse",12,12
"W8QQ3","asynch","impasse",13,13
"7BV0L","asynch","control",1,-1
"7BV0L","asynch","control",2,-2
"7BV0L","asynch","control",3,-3
"7BV0L","asynch","control",4,-4
"7BV0L","asynch","control",5,-5
"7BV0L","asynch","control",6,-6
"7BV0L","asynch","control",7,-7
"7BV0L","asynch","control",8,-7.5
"7BV0L","asynch","control",9,-8.5
"7BV0L","asynch","control",10,-9.5
"7BV0L","asynch","control",11,-10
"7BV0L","asynch","control",12,-11
"7BV0L","asynch","control",13,-12
"K5PDZ","asynch","control",1,1
"K5PDZ","asynch","control",2,2
"K5PDZ","asynch","control",3,3
"K5PDZ","asynch","control",4,4
"K5PDZ","asynch","control",5,5
"K5PDZ","asynch","control",6,6
"K5PDZ","asynch","control",7,7
"K5PDZ","asynch","control",8,8
"K5PDZ","asynch","control",9,9
"K5PDZ","asynch","control",10,10
"K5PDZ","asynch","control",11,11
"K5PDZ","asynch","control",12,12
"K5PDZ","asynch","control",13,13
"GB4TH","asynch","control",1,-1
"GB4TH","asynch","control",2,-2
"GB4TH","asynch","control",3,-1.5
"GB4TH","asynch","control",4,-2
"GB4TH","asynch","control",5,-1
"GB4TH","asynch","control",6,0
"GB4TH","asynch","control",7,-0.5
"GB4TH","asynch","control",8,-1
"GB4TH","asynch","control",9,-2
"GB4TH","asynch","control",10,-3
"GB4TH","asynch","control",11,-2
"GB4TH","asynch","control",12,-1
"GB4TH","asynch","control",13,0
"X8P7E","asynch","control",1,-1
"X8P7E","asynch","control",2,-2
"X8P7E","asynch","control",3,-3
"X8P7E","asynch","control",4,-3
"X8P7E","asynch","control",5,-2
"X8P7E","asynch","control",6,-3
"X8P7E","asynch","control",7,-4
"X8P7E","asynch","control",8,-4
"X8P7E","asynch","control",9,-5
"X8P7E","asynch","control",10,-6
"X8P7E","asynch","control",11,-7
"X8P7E","asynch","control",12,-8
"X8P7E","asynch","control",13,-9
"DGJQ3","asynch","control",1,0.5
"DGJQ3","asynch","control",2,1.5
"DGJQ3","asynch","control",3,2
"DGJQ3","asynch","control",4,2.5
"DGJQ3","asynch","control",5,3.5
"DGJQ3","asynch","control",6,4
"DGJQ3","asynch","control",7,3.5
"DGJQ3","asynch","control",8,4
"DGJQ3","asynch","control",9,3
"DGJQ3","asynch","control",10,2.5
"DGJQ3","asynch","control",11,2
"DGJQ3","asynch","control",12,3
"DGJQ3","asynch","control",13,2.5
"N34B6","asynch","control",1,1
"N34B6","asynch","control",2,2
"N34B6","asynch","control",3,3
"N34B6","asynch","control",4,4
"N34B6","asynch","control",5,5
"N34B6","asynch","control",6,6
"N34B6","asynch","control",7,7
"N34B6","asynch","control",8,8
"N34B6","asynch","control",9,9
"N34B6","asynch","control",10,10
"N34B6","asynch","control",11,11
"N34B6","asynch","control",12,12
"N34B6","asynch","control",13,13
"02DBM","asynch","impasse",1,1
"02DBM","asynch","impasse",2,2
"02DBM","asynch","impasse",3,3
"02DBM","asynch","impasse",4,4
"02DBM","asynch","impasse",5,5
"02DBM","asynch","impasse",6,6
"02DBM","asynch","impasse",7,7
"02DBM","asynch","impasse",8,8
"02DBM","asynch","impasse",9,9
"02DBM","asynch","impasse",10,10
"02DBM","asynch","impasse",11,11
"02DBM","asynch","impasse",12,12
"02DBM","asynch","impasse",13,13
"7DJGJ","asynch","impasse",1,-1
"7DJGJ","asynch","impasse",2,-0.5
"7DJGJ","asynch","impasse",3,0
"7DJGJ","asynch","impasse",4,-0.5
"7DJGJ","asynch","impasse",5,0.5
"7DJGJ","asynch","impasse",6,-0.5
"7DJGJ","asynch","impasse",7,-1
"7DJGJ","asynch","impasse",8,-0.5
"7DJGJ","asynch","impasse",9,-1.5
"7DJGJ","asynch","impasse",10,-1.5
"7DJGJ","asynch","impasse",11,-2
"7DJGJ","asynch","impasse",12,-2.5
"7DJGJ","asynch","impasse",13,-3
"2CZP7","asynch","control",1,-1
"2CZP7","asynch","control",2,-2
"2CZP7","asynch","control",3,-3
"2CZP7","asynch","control",4,-4
"2CZP7","asynch","control",5,-4.5
"2CZP7","asynch","control",6,-5.5
"2CZP7","asynch","control",7,-6.5
"2CZP7","asynch","control",8,-6
"2CZP7","asynch","control",9,-7
"2CZP7","asynch","control",10,-8
"2CZP7","asynch","control",11,-9
"2CZP7","asynch","control",12,-10
"2CZP7","asynch","control",13,-11
"YJN2B","asynch","impasse",1,0
"YJN2B","asynch","impasse",2,0
"YJN2B","asynch","impasse",3,0
"YJN2B","asynch","impasse",4,0
"YJN2B","asynch","impasse",5,0
"YJN2B","asynch","impasse",6,-1
"YJN2B","asynch","impasse",7,-2
"YJN2B","asynch","impasse",8,-3
"YJN2B","asynch","impasse",9,-4
"YJN2B","asynch","impasse",10,-5
"YJN2B","asynch","impasse",11,-6
"YJN2B","asynch","impasse",12,-7
"YJN2B","asynch","impasse",13,-8
"VRHYF","asynch","control",1,-1
"VRHYF","asynch","control",2,-2
"VRHYF","asynch","control",3,-3
"VRHYF","asynch","control",4,-4
"VRHYF","asynch","control",5,-5
"VRHYF","asynch","control",6,-6
"VRHYF","asynch","control",7,-7
"VRHYF","asynch","control",8,-8
"VRHYF","asynch","control",9,-9
"VRHYF","asynch","control",10,-10
"VRHYF","asynch","control",11,-11
"VRHYF","asynch","control",12,-12
"VRHYF","asynch","control",13,-13
"694WT","asynch","control",1,-1
"694WT","asynch","control",2,-0.5
"694WT","asynch","control",3,-1.5
"694WT","asynch","control",4,-2.5
"694WT","asynch","control",5,-3
"694WT","asynch","control",6,-4
"694WT","asynch","control",7,-5
"694WT","asynch","control",8,-6
"694WT","asynch","control",9,-7
"694WT","asynch","control",10,-8
"694WT","asynch","control",11,-8.5
"694WT","asynch","control",12,-9.5
"694WT","asynch","control",13,-10.5
"QADB9","asynch","control",1,-1
"QADB9","asynch","control",2,-2
"QADB9","asynch","control",3,-3
"QADB9","asynch","control",4,-3.5
"QADB9","asynch","control",5,-4
"QADB9","asynch","control",6,-5
"QADB9","asynch","control",7,-5.5
"QADB9","asynch","control",8,-6.5
"QADB9","asynch","control",9,-7.5
"QADB9","asynch","control",10,-8.5
"QADB9","asynch","control",11,-9.5
"QADB9","asynch","control",12,-10.5
"QADB9","asynch","control",13,-11.5
"PRA08","asynch","impasse",1,0
"PRA08","asynch","impasse",2,0
"PRA08","asynch","impasse",3,0
"PRA08","asynch","impasse",4,-1
"PRA08","asynch","impasse",5,-1
"PRA08","asynch","impasse",6,-2
"PRA08","asynch","impasse",7,-3
"PRA08","asynch","impasse",8,-3.5
"PRA08","asynch","impasse",9,-4.5
"PRA08","asynch","impasse",10,-5.5
"PRA08","asynch","impasse",11,-6.5
"PRA08","asynch","impasse",12,-7.5
"PRA08","asynch","impasse",13,-8.5
"KXRFL","asynch","control",1,-1
"KXRFL","asynch","control",2,-2
"KXRFL","asynch","control",3,-2.5
"KXRFL","asynch","control",4,-3
"KXRFL","asynch","control",5,-2
"KXRFL","asynch","control",6,-3
"KXRFL","asynch","control",7,-4
"KXRFL","asynch","control",8,-5
"KXRFL","asynch","control",9,-6
"KXRFL","asynch","control",10,-7
"KXRFL","asynch","control",11,-8
"KXRFL","asynch","control",12,-9
"KXRFL","asynch","control",13,-10
"LPY8N","asynch","control",1,-1
"LPY8N","asynch","control",2,-2
"LPY8N","asynch","control",3,-3
"LPY8N","asynch","control",4,-4
"LPY8N","asynch","control",5,-5
"LPY8N","asynch","control",6,-6
"LPY8N","asynch","control",7,-7
"LPY8N","asynch","control",8,-8
"LPY8N","asynch","control",9,-9
"LPY8N","asynch","control",10,-10
"LPY8N","asynch","control",11,-11
"LPY8N","asynch","control",12,-12
"LPY8N","asynch","control",13,-13
"5P3XF","asynch","impasse",1,1
"5P3XF","asynch","impasse",2,2
"5P3XF","asynch","impasse",3,3
"5P3XF","asynch","impasse",4,4
"5P3XF","asynch","impasse",5,5
"5P3XF","asynch","impasse",6,6
"5P3XF","asynch","impasse",7,5.5
"5P3XF","asynch","impasse",8,6.5
"5P3XF","asynch","impasse",9,7.5
"5P3XF","asynch","impasse",10,8.5
"5P3XF","asynch","impasse",11,8
"5P3XF","asynch","impasse",12,9
"5P3XF","asynch","impasse",13,10
"AU0MW","asynch","impasse",1,0
"AU0MW","asynch","impasse",2,0
"AU0MW","asynch","impasse",3,0
"AU0MW","asynch","impasse",4,0
"AU0MW","asynch","impasse",5,0
"AU0MW","asynch","impasse",6,-1
"AU0MW","asynch","impasse",7,-2
"AU0MW","asynch","impasse",8,-3
"AU0MW","asynch","impasse",9,-4
"AU0MW","asynch","impasse",10,-5
"AU0MW","asynch","impasse",11,-6
"AU0MW","asynch","impasse",12,-7
"AU0MW","asynch","impasse",13,-8
"HCGNQ","asynch","impasse",1,0
"HCGNQ","asynch","impasse",2,-1
"HCGNQ","asynch","impasse",3,0
"HCGNQ","asynch","impasse",4,-0.5
"HCGNQ","asynch","impasse",5,-1.5
"HCGNQ","asynch","impasse",6,-2.5
"HCGNQ","asynch","impasse",7,-3
"HCGNQ","asynch","impasse",8,-4
"HCGNQ","asynch","impasse",9,-5
"HCGNQ","asynch","impasse",10,-4.5
"HCGNQ","asynch","impasse",11,-3.5
"HCGNQ","asynch","impasse",12,-4
"HCGNQ","asynch","impasse",13,-3
"STJP3","asynch","control",1,-1
"STJP3","asynch","control",2,-2
"STJP3","asynch","control",3,-3
"STJP3","asynch","control",4,-4
"STJP3","asynch","control",5,-5
"STJP3","asynch","control",6,-6
"STJP3","asynch","control",7,-7
"STJP3","asynch","control",8,-8
"STJP3","asynch","control",9,-9
"STJP3","asynch","control",10,-10
"STJP3","asynch","control",11,-11
"STJP3","asynch","control",12,-12
"STJP3","asynch","control",13,-13
"GY85V","asynch","control",1,-1
"GY85V","asynch","control",2,-2
"GY85V","asynch","control",3,-1.5
"GY85V","asynch","control",4,-2.5
"GY85V","asynch","control",5,-3.5
"GY85V","asynch","control",6,-4.5
"GY85V","asynch","control",7,-5.5
"GY85V","asynch","control",8,-6.5
"GY85V","asynch","control",9,-7.5
"GY85V","asynch","control",10,-8.5
"GY85V","asynch","control",11,-9.5
"GY85V","asynch","control",12,-10.5
"GY85V","asynch","control",13,-11.5
"3PADQ","asynch","control",1,-1
"3PADQ","asynch","control",2,-0.5
"3PADQ","asynch","control",3,-1.5
"3PADQ","asynch","control",4,-2.5
"3PADQ","asynch","control",5,-3
"3PADQ","asynch","control",6,-4
"3PADQ","asynch","control",7,-5
"3PADQ","asynch","control",8,-5.5
"3PADQ","asynch","control",9,-6.5
"3PADQ","asynch","control",10,-7.5
"3PADQ","asynch","control",11,-8
"3PADQ","asynch","control",12,-9
"3PADQ","asynch","control",13,-10
"240Y4","asynch","impasse",1,0
"240Y4","asynch","impasse",2,0
"240Y4","asynch","impasse",3,-0.5
"240Y4","asynch","impasse",4,-1
"240Y4","asynch","impasse",5,0
"240Y4","asynch","impasse",6,-1
"240Y4","asynch","impasse",7,-2
"240Y4","asynch","impasse",8,-2.5
"240Y4","asynch","impasse",9,-3.5
"240Y4","asynch","impasse",10,-4.5
"240Y4","asynch","impasse",11,-5
"240Y4","asynch","impasse",12,-6
"240Y4","asynch","impasse",13,-7
"3SYRX","asynch","impasse",1,1
"3SYRX","asynch","impasse",2,2
"3SYRX","asynch","impasse",3,3
"3SYRX","asynch","impasse",4,4
"3SYRX","asynch","impasse",5,5
"3SYRX","asynch","impasse",6,6
"3SYRX","asynch","impasse",7,7
"3SYRX","asynch","impasse",8,8
"3SYRX","asynch","impasse",9,9
"3SYRX","asynch","impasse",10,10
"3SYRX","asynch","impasse",11,11
"3SYRX","asynch","impasse",12,12
"3SYRX","asynch","impasse",13,13
"PFFEV","asynch","control",1,-1
"PFFEV","asynch","control",2,-2
"PFFEV","asynch","control",3,-2.5
"PFFEV","asynch","control",4,-3.5
"PFFEV","asynch","control",5,-4.5
"PFFEV","asynch","control",6,-5.5
"PFFEV","asynch","control",7,-6.5
"PFFEV","asynch","control",8,-7.5
"PFFEV","asynch","control",9,-8.5
"PFFEV","asynch","control",10,-9.5
"PFFEV","asynch","control",11,-10.5
"PFFEV","asynch","control",12,-11.5
"PFFEV","asynch","control",13,-12.5
"NH0FO","asynch","impasse",1,1
"NH0FO","asynch","impasse",2,2
"NH0FO","asynch","impasse",3,3
"NH0FO","asynch","impasse",4,4
"NH0FO","asynch","impasse",5,5
"NH0FO","asynch","impasse",6,6
"NH0FO","asynch","impasse",7,7
"NH0FO","asynch","impasse",8,8
"NH0FO","asynch","impasse",9,9
"NH0FO","asynch","impasse",10,10
"NH0FO","asynch","impasse",11,11
"NH0FO","asynch","impasse",12,12
"NH0FO","asynch","impasse",13,13
"XG38D","asynch","control",1,-1
"XG38D","asynch","control",2,-2
"XG38D","asynch","control",3,-3
"XG38D","asynch","control",4,-4
"XG38D","asynch","control",5,-5
"XG38D","asynch","control",6,-6
"XG38D","asynch","control",7,-7
"XG38D","asynch","control",8,-7.5
"XG38D","asynch","control",9,-8.5
"XG38D","asynch","control",10,-9.5
"XG38D","asynch","control",11,-10.5
"XG38D","asynch","control",12,-10.5
"XG38D","asynch","control",13,-11.5
"N36VM","asynch","impasse",1,-1
"N36VM","asynch","impasse",2,-2
"N36VM","asynch","impasse",3,-2.5
"N36VM","asynch","impasse",4,-3
"N36VM","asynch","impasse",5,-2.5
"N36VM","asynch","impasse",6,-3.5
"N36VM","asynch","impasse",7,-4.5
"N36VM","asynch","impasse",8,-5
"N36VM","asynch","impasse",9,-6
"N36VM","asynch","impasse",10,-7
"N36VM","asynch","impasse",11,-8
"N36VM","asynch","impasse",12,-9
"N36VM","asynch","impasse",13,-10
"7METL","asynch","control",1,-1
"7METL","asynch","control",2,-2
"7METL","asynch","control",3,-3
"7METL","asynch","control",4,-4
"7METL","asynch","control",5,-4.5
"7METL","asynch","control",6,-5.5
"7METL","asynch","control",7,-6
"7METL","asynch","control",8,-6.5
"7METL","asynch","control",9,-7.5
"7METL","asynch","control",10,-8.5
"7METL","asynch","control",11,-9
"7METL","asynch","control",12,-10
"7METL","asynch","control",13,-10.5
"XV7KZ","asynch","control",1,-1
"XV7KZ","asynch","control",2,-2
"XV7KZ","asynch","control",3,-3
"XV7KZ","asynch","control",4,-4
"XV7KZ","asynch","control",5,-5
"XV7KZ","asynch","control",6,-6
"XV7KZ","asynch","control",7,-7
"XV7KZ","asynch","control",8,-8
"XV7KZ","asynch","control",9,-9
"XV7KZ","asynch","control",10,-10
"XV7KZ","asynch","control",11,-11
"XV7KZ","asynch","control",12,-12
"XV7KZ","asynch","control",13,-12.5
"YUWCZ","asynch","control",1,0.5
"YUWCZ","asynch","control",2,1.5
"YUWCZ","asynch","control",3,2.5
"YUWCZ","asynch","control",4,3.5
"YUWCZ","asynch","control",5,4.5
"YUWCZ","asynch","control",6,5.5
"YUWCZ","asynch","control",7,5
"YUWCZ","asynch","control",8,6
"YUWCZ","asynch","control",9,7
"YUWCZ","asynch","control",10,8
"YUWCZ","asynch","control",11,9
"YUWCZ","asynch","control",12,10
"YUWCZ","asynch","control",13,11
"CN995","asynch","impasse",1,0.5
"CN995","asynch","impasse",2,1.5
"CN995","asynch","impasse",3,1
"CN995","asynch","impasse",4,0.5
"CN995","asynch","impasse",5,1.5
"CN995","asynch","impasse",6,2.5
"CN995","asynch","impasse",7,3.5
"CN995","asynch","impasse",8,4.5
"CN995","asynch","impasse",9,5.5
"CN995","asynch","impasse",10,6.5
"CN995","asynch","impasse",11,7.5
"CN995","asynch","impasse",12,8.5
"CN995","asynch","impasse",13,9.5
"98R7E","asynch","control",1,1
"98R7E","asynch","control",2,2
"98R7E","asynch","control",3,3
"98R7E","asynch","control",4,4
"98R7E","asynch","control",5,5
"98R7E","asynch","control",6,6
"98R7E","asynch","control",7,7
"98R7E","asynch","control",8,8
"98R7E","asynch","control",9,9
"98R7E","asynch","control",10,10
"98R7E","asynch","control",11,11
"98R7E","asynch","control",12,12
"98R7E","asynch","control",13,13
"ZZNSP","asynch","control",1,-1
"ZZNSP","asynch","control",2,-2
"ZZNSP","asynch","control",3,-3
"ZZNSP","asynch","control",4,-4
"ZZNSP","asynch","control",5,-5
"ZZNSP","asynch","control",6,-6
"ZZNSP","asynch","control",7,-7
"ZZNSP","asynch","control",8,-8
"ZZNSP","asynch","control",9,-9
"ZZNSP","asynch","control",10,-10
"ZZNSP","asynch","control",11,-11
"ZZNSP","asynch","control",12,-12
"ZZNSP","asynch","control",13,-13
"PY424","asynch","control",1,-1
"PY424","asynch","control",2,-2
"PY424","asynch","control",3,-2.5
"PY424","asynch","control",4,-3.5
"PY424","asynch","control",5,-2.5
"PY424","asynch","control",6,-3.5
"PY424","asynch","control",7,-4.5
"PY424","asynch","control",8,-5.5
"PY424","asynch","control",9,-6.5
"PY424","asynch","control",10,-7.5
"PY424","asynch","control",11,-8.5
"PY424","asynch","control",12,-9.5
"PY424","asynch","control",13,-10.5
"N5NRY","asynch","control",1,-1
"N5NRY","asynch","control",2,-2
"N5NRY","asynch","control",3,-1
"N5NRY","asynch","control",4,0
"N5NRY","asynch","control",5,1
"N5NRY","asynch","control",6,2
"N5NRY","asynch","control",7,1.5
"N5NRY","asynch","control",8,2.5
"N5NRY","asynch","control",9,3.5
"N5NRY","asynch","control",10,4.5
"N5NRY","asynch","control",11,5.5
"N5NRY","asynch","control",12,6.5
"N5NRY","asynch","control",13,7.5
"QXNXR","asynch","impasse",1,1
"QXNXR","asynch","impasse",2,2
"QXNXR","asynch","impasse",3,3
"QXNXR","asynch","impasse",4,4
"QXNXR","asynch","impasse",5,5
"QXNXR","asynch","impasse",6,6
"QXNXR","asynch","impasse",7,7
"QXNXR","asynch","impasse",8,8
"QXNXR","asynch","impasse",9,9
"QXNXR","asynch","impasse",10,10
"QXNXR","asynch","impasse",11,11
"QXNXR","asynch","impasse",12,12
"QXNXR","asynch","impasse",13,13
"MAJW8","asynch","impasse",1,1
"MAJW8","asynch","impasse",2,2
"MAJW8","asynch","impasse",3,3
"MAJW8","asynch","impasse",4,4
"MAJW8","asynch","impasse",5,5
"MAJW8","asynch","impasse",6,6
"MAJW8","asynch","impasse",7,7
"MAJW8","asynch","impasse",8,8
