"subject","mode","pretty_condition","question","score"
"W8QQ3","asynch","none-impasse",2,2
"W8QQ3","asynch","none-impasse",3,3
"W8QQ3","asynch","none-impasse",4,4
"W8QQ3","asynch","none-impasse",5,5
"W8QQ3","asynch","none-impasse",6,6
"W8QQ3","asynch","none-impasse",7,7
"W8QQ3","asynch","none-impasse",8,8
"W8QQ3","asynch","none-impasse",9,9
"W8QQ3","asynch","none-impasse",10,10
"W8QQ3","asynch","none-impasse",11,11
"W8QQ3","asynch","none-impasse",12,12
"W8QQ3","asynch","none-impasse",13,13
"7BV0L","asynch","none-none",1,-1
"7BV0L","asynch","none-none",2,-2
"7BV0L","asynch","none-none",3,-3
"7BV0L","asynch","none-none",4,-4
"7BV0L","asynch","none-none",5,-5
"7BV0L","asynch","none-none",6,-6
"7BV0L","asynch","none-none",7,-7
"7BV0L","asynch","none-none",8,-7.5
"7BV0L","asynch","none-none",9,-8.5
"7BV0L","asynch","none-none",10,-9.5
"7BV0L","asynch","none-none",11,-10
"7BV0L","asynch","none-none",12,-11
"7BV0L","asynch","none-none",13,-12
"K5PDZ","asynch","none-none",1,1
"K5PDZ","asynch","none-none",2,2
"K5PDZ","asynch","none-none",3,3
"K5PDZ","asynch","none-none",4,4
"K5PDZ","asynch","none-none",5,5
"K5PDZ","asynch","none-none",6,6
"K5PDZ","asynch","none-none",7,7
"K5PDZ","asynch","none-none",8,8
"K5PDZ","asynch","none-none",9,9
"K5PDZ","asynch","none-none",10,10
"K5PDZ","asynch","none-none",11,11
"K5PDZ","asynch","none-none",12,12
"K5PDZ","asynch","none-none",13,13
"GB4TH","asynch","none-none",1,-1
"GB4TH","asynch","none-none",2,-2
"GB4TH","asynch","none-none",3,-1.5
"GB4TH","asynch","none-none",4,-2
"GB4TH","asynch","none-none",5,-1
"GB4TH","asynch","none-none",6,0
"GB4TH","asynch","none-none",7,-0.5
"GB4TH","asynch","none-none",8,-1
"GB4TH","asynch","none-none",9,-2
"GB4TH","asynch","none-none",10,-3
"GB4TH","asynch","none-none",11,-2
"GB4TH","asynch","none-none",12,-1
"GB4TH","asynch","none-none",13,0
"X8P7E","asynch","none-none",1,-1
"X8P7E","asynch","none-none",2,-2
"X8P7E","asynch","none-none",3,-3
"X8P7E","asynch","none-none",4,-3
"X8P7E","asynch","none-none",5,-2
"X8P7E","asynch","none-none",6,-3
"X8P7E","asynch","none-none",7,-4
"X8P7E","asynch","none-none",8,-4
"X8P7E","asynch","none-none",9,-5
"X8P7E","asynch","none-none",10,-6
"X8P7E","asynch","none-none",11,-7
"X8P7E","asynch","none-none",12,-8
"X8P7E","asynch","none-none",13,-9
"DGJQ3","asynch","none-none",1,0.5
"DGJQ3","asynch","none-none",2,1.5
"DGJQ3","asynch","none-none",3,2
"DGJQ3","asynch","none-none",4,2.5
"DGJQ3","asynch","none-none",5,3.5
"DGJQ3","asynch","none-none",6,4
"DGJQ3","asynch","none-none",7,3.5
"DGJQ3","asynch","none-none",8,4
"DGJQ3","asynch","none-none",9,3
"DGJQ3","asynch","none-none",10,2.5
"DGJQ3","asynch","none-none",11,2
"DGJQ3","asynch","none-none",12,3
"DGJQ3","asynch","none-none",13,2.5
"N34B6","asynch","none-none",1,1
"N34B6","asynch","none-none",2,2
"N34B6","asynch","none-none",3,3
"N34B6","asynch","none-none",4,4
"N34B6","asynch","none-none",5,5
"N34B6","asynch","none-none",6,6
"N34B6","asynch","none-none",7,7
"N34B6","asynch","none-none",8,8
"N34B6","asynch","none-none",9,9
"N34B6","asynch","none-none",10,10
"N34B6","asynch","none-none",11,11
"N34B6","asynch","none-none",12,12
"N34B6","asynch","none-none",13,13
"02DBM","asynch","none-impasse",1,1
"02DBM","asynch","none-impasse",2,2
"02DBM","asynch","none-impasse",3,3
"02DBM","asynch","none-impasse",4,4
"02DBM","asynch","none-impasse",5,5
"02DBM","asynch","none-impasse",6,6
"02DBM","asynch","none-impasse",7,7
"02DBM","asynch","none-impasse",8,8
"02DBM","asynch","none-impasse",9,9
"02DBM","asynch","none-impasse",10,10
"02DBM","asynch","none-impasse",11,11
"02DBM","asynch","none-impasse",12,12
"02DBM","asynch","none-impasse",13,13
"7DJGJ","asynch","none-impasse",1,-1
"7DJGJ","asynch","none-impasse",2,-0.5
"7DJGJ","asynch","none-impasse",3,0
"7DJGJ","asynch","none-impasse",4,-0.5
"7DJGJ","asynch","none-impasse",5,0.5
"7DJGJ","asynch","none-impasse",6,-0.5
"7DJGJ","asynch","none-impasse",7,-1
"7DJGJ","asynch","none-impasse",8,-0.5
"7DJGJ","asynch","none-impasse",9,-1.5
"7DJGJ","asynch","none-impasse",10,-1.5
"7DJGJ","asynch","none-impasse",11,-2
"7DJGJ","asynch","none-impasse",12,-2.5
"7DJGJ","asynch","none-impasse",13,-3
"2CZP7","asynch","none-none",1,-1
"2CZP7","asynch","none-none",2,-2
"2CZP7","asynch","none-none",3,-3
"2CZP7","asynch","none-none",4,-4
"2CZP7","asynch","none-none",5,-4.5
"2CZP7","asynch","none-none",6,-5.5
"2CZP7","asynch","none-none",7,-6.5
"2CZP7","asynch","none-none",8,-6
"2CZP7","asynch","none-none",9,-7
"2CZP7","asynch","none-none",10,-8
"2CZP7","asynch","none-none",11,-9
"2CZP7","asynch","none-none",12,-10
"2CZP7","asynch","none-none",13,-11
"YJN2B","asynch","none-impasse",1,0
"YJN2B","asynch","none-impasse",2,0
"YJN2B","asynch","none-impasse",3,0
"YJN2B","asynch","none-impasse",4,0
"YJN2B","asynch","none-impasse",5,0
"YJN2B","asynch","none-impasse",6,-1
"YJN2B","asynch","none-impasse",7,-2
"YJN2B","asynch","none-impasse",8,-3
"YJN2B","asynch","none-impasse",9,-4
"YJN2B","asynch","none-impasse",10,-5
"YJN2B","asynch","none-impasse",11,-6
"YJN2B","asynch","none-impasse",12,-7
"YJN2B","asynch","none-impasse",13,-8
"VRHYF","asynch","none-none",1,-1
"VRHYF","asynch","none-none",2,-2
"VRHYF","asynch","none-none",3,-3
"VRHYF","asynch","none-none",4,-4
"VRHYF","asynch","none-none",5,-5
"VRHYF","asynch","none-none",6,-6
"VRHYF","asynch","none-none",7,-7
"VRHYF","asynch","none-none",8,-8
"VRHYF","asynch","none-none",9,-9
"VRHYF","asynch","none-none",10,-10
"VRHYF","asynch","none-none",11,-11
"VRHYF","asynch","none-none",12,-12
"VRHYF","asynch","none-none",13,-13
"694WT","asynch","none-none",1,-1
"694WT","asynch","none-none",2,-0.5
"694WT","asynch","none-none",3,-1.5
"694WT","asynch","none-none",4,-2.5
"694WT","asynch","none-none",5,-3
"694WT","asynch","none-none",6,-4
"694WT","asynch","none-none",7,-5
"694WT","asynch","none-none",8,-6
"694WT","asynch","none-none",9,-7
"694WT","asynch","none-none",10,-8
"694WT","asynch","none-none",11,-8.5
"694WT","asynch","none-none",12,-9.5
"694WT","asynch","none-none",13,-10.5
"QADB9","asynch","none-none",1,-1
"QADB9","asynch","none-none",2,-2
"QADB9","asynch","none-none",3,-3
"QADB9","asynch","none-none",4,-3.5
"QADB9","asynch","none-none",5,-4
"QADB9","asynch","none-none",6,-5
"QADB9","asynch","none-none",7,-5.5
"QADB9","asynch","none-none",8,-6.5
"QADB9","asynch","none-none",9,-7.5
"QADB9","asynch","none-none",10,-8.5
"QADB9","asynch","none-none",11,-9.5
"QADB9","asynch","none-none",12,-10.5
"QADB9","asynch","none-none",13,-11.5
"PRA08","asynch","none-impasse",1,0
"PRA08","asynch","none-impasse",2,0
"PRA08","asynch","none-impasse",3,0
"PRA08","asynch","none-impasse",4,-1
"PRA08","asynch","none-impasse",5,-1
"PRA08","asynch","none-impasse",6,-2
"PRA08","asynch","none-impasse",7,-3
"PRA08","asynch","none-impasse",8,-3.5
"PRA08","asynch","none-impasse",9,-4.5
"PRA08","asynch","none-impasse",10,-5.5
"PRA08","asynch","none-impasse",11,-6.5
"PRA08","asynch","none-impasse",12,-7.5
"PRA08","asynch","none-impasse",13,-8.5
"KXRFL","asynch","none-none",1,-1
"KXRFL","asynch","none-none",2,-2
"KXRFL","asynch","none-none",3,-2.5
"KXRFL","asynch","none-none",4,-3
"KXRFL","asynch","none-none",5,-2
"KXRFL","asynch","none-none",6,-3
"KXRFL","asynch","none-none",7,-4
"KXRFL","asynch","none-none",8,-5
"KXRFL","asynch","none-none",9,-6
"KXRFL","asynch","none-none",10,-7
"KXRFL","asynch","none-none",11,-8
"KXRFL","asynch","none-none",12,-9
"KXRFL","asynch","none-none",13,-10
"LPY8N","asynch","none-none",1,-1
"LPY8N","asynch","none-none",2,-2
"LPY8N","asynch","none-none",3,-3
"LPY8N","asynch","none-none",4,-4
"LPY8N","asynch","none-none",5,-5
"LPY8N","asynch","none-none",6,-6
"LPY8N","asynch","none-none",7,-7
"LPY8N","asynch","none-none",8,-8
"LPY8N","asynch","none-none",9,-9
"LPY8N","asynch","none-none",10,-10
"LPY8N","asynch","none-none",11,-11
"LPY8N","asynch","none-none",12,-12
"LPY8N","asynch","none-none",13,-13
"5P3XF","asynch","none-impasse",1,1
"5P3XF","asynch","none-impasse",2,2
"5P3XF","asynch","none-impasse",3,3
"5P3XF","asynch","none-impasse",4,4
"5P3XF","asynch","none-impasse",5,5
"5P3XF","asynch","none-impasse",6,6
"5P3XF","asynch","none-impasse",7,5.5
"5P3XF","asynch","none-impasse",8,6.5
"5P3XF","asynch","none-impasse",9,7.5
"5P3XF","asynch","none-impasse",10,8.5
"5P3XF","asynch","none-impasse",11,8
"5P3XF","asynch","none-impasse",12,9
"5P3XF","asynch","none-impasse",13,10
"AU0MW","asynch","none-impasse",1,0
"AU0MW","asynch","none-impasse",2,0
"AU0MW","asynch","none-impasse",3,0
"AU0MW","asynch","none-impasse",4,0
"AU0MW","asynch","none-impasse",5,0
"AU0MW","asynch","none-impasse",6,-1
"AU0MW","asynch","none-impasse",7,-2
"AU0MW","asynch","none-impasse",8,-3
"AU0MW","asynch","none-impasse",9,-4
"AU0MW","asynch","none-impasse",10,-5
"AU0MW","asynch","none-impasse",11,-6
"AU0MW","asynch","none-impasse",12,-7
"AU0MW","asynch","none-impasse",13,-8
"HCGNQ","asynch","none-impasse",1,0
"HCGNQ","asynch","none-impasse",2,-1
"HCGNQ","asynch","none-impasse",3,0
"HCGNQ","asynch","none-impasse",4,-0.5
"HCGNQ","asynch","none-impasse",5,0
"HCGNQ","asynch","none-impasse",6,-1
"HCGNQ","asynch","none-impasse",7,-1.5
"HCGNQ","asynch","none-impasse",8,-2.5
"HCGNQ","asynch","none-impasse",9,-3.5
"HCGNQ","asynch","none-impasse",10,-3
"HCGNQ","asynch","none-impasse",11,-2
"HCGNQ","asynch","none-impasse",12,-2.5
"HCGNQ","asynch","none-impasse",13,-1.5
"STJP3","asynch","none-none",1,-1
"STJP3","asynch","none-none",2,-2
"STJP3","asynch","none-none",3,-3
"STJP3","asynch","none-none",4,-4
"STJP3","asynch","none-none",5,-5
"STJP3","asynch","none-none",6,-6
"STJP3","asynch","none-none",7,-7
"STJP3","asynch","none-none",8,-8
"STJP3","asynch","none-none",9,-9
"STJP3","asynch","none-none",10,-10
"STJP3","asynch","none-none",11,-11
"STJP3","asynch","none-none",12,-12
"STJP3","asynch","none-none",13,-13
"GY85V","asynch","none-none",1,-1
"GY85V","asynch","none-none",2,-2
"GY85V","asynch","none-none",3,-1.5
"GY85V","asynch","none-none",4,-2.5
"GY85V","asynch","none-none",5,-3.5
"GY85V","asynch","none-none",6,-4.5
"GY85V","asynch","none-none",7,-5.5
"GY85V","asynch","none-none",8,-6.5
"GY85V","asynch","none-none",9,-7.5
"GY85V","asynch","none-none",10,-8.5
"GY85V","asynch","none-none",11,-9.5
"GY85V","asynch","none-none",12,-10.5
"GY85V","asynch","none-none",13,-11.5
"3PADQ","asynch","none-none",1,-1
"3PADQ","asynch","none-none",2,-0.5
"3PADQ","asynch","none-none",3,-1.5
"3PADQ","asynch","none-none",4,-2.5
"3PADQ","asynch","none-none",5,-3
"3PADQ","asynch","none-none",6,-4
"3PADQ","asynch","none-none",7,-5
"3PADQ","asynch","none-none",8,-5.5
"3PADQ","asynch","none-none",9,-6.5
"3PADQ","asynch","none-none",10,-7.5
"3PADQ","asynch","none-none",11,-8
"3PADQ","asynch","none-none",12,-9
"3PADQ","asynch","none-none",13,-10
"240Y4","asynch","none-impasse",1,0
"240Y4","asynch","none-impasse",2,0
"240Y4","asynch","none-impasse",3,-0.5
"240Y4","asynch","none-impasse",4,-1
"240Y4","asynch","none-impasse",5,0
"240Y4","asynch","none-impasse",6,-1
"240Y4","asynch","none-impasse",7,-2
"240Y4","asynch","none-impasse",8,-2.5
"240Y4","asynch","none-impasse",9,-3.5
"240Y4","asynch","none-impasse",10,-4.5
"240Y4","asynch","none-impasse",11,-5
"240Y4","asynch","none-impasse",12,-6
"240Y4","asynch","none-impasse",13,-7
"3SYRX","asynch","none-impasse",1,1
"3SYRX","asynch","none-impasse",2,2
"3SYRX","asynch","none-impasse",3,3
"3SYRX","asynch","none-impasse",4,4
"3SYRX","asynch","none-impasse",5,5
"3SYRX","asynch","none-impasse",6,6
"3SYRX","asynch","none-impasse",7,7
"3SYRX","asynch","none-impasse",8,8
"3SYRX","asynch","none-impasse",9,9
"3SYRX","asynch","none-impasse",10,10
"3SYRX","asynch","none-impasse",11,11
"3SYRX","asynch","none-impasse",12,12
"3SYRX","asynch","none-impasse",13,13
"PFFEV","asynch","none-none",1,-1
"PFFEV","asynch","none-none",2,-2
"PFFEV","asynch","none-none",3,-2.5
"PFFEV","asynch","none-none",4,-3.5
"PFFEV","asynch","none-none",5,-4.5
"PFFEV","asynch","none-none",6,-5.5
"PFFEV","asynch","none-none",7,-6.5
"PFFEV","asynch","none-none",8,-7.5
"PFFEV","asynch","none-none",9,-8.5
"PFFEV","asynch","none-none",10,-9.5
"PFFEV","asynch","none-none",11,-10.5
"PFFEV","asynch","none-none",12,-11.5
"PFFEV","asynch","none-none",13,-12.5
"NH0FO","asynch","none-impasse",1,1
"NH0FO","asynch","none-impasse",2,2
"NH0FO","asynch","none-impasse",3,3
"NH0FO","asynch","none-impasse",4,4
"NH0FO","asynch","none-impasse",5,5
"NH0FO","asynch","none-impasse",6,6
"NH0FO","asynch","none-impasse",7,7
"NH0FO","asynch","none-impasse",8,8
"NH0FO","asynch","none-impasse",9,9
"NH0FO","asynch","none-impasse",10,10
"NH0FO","asynch","none-impasse",11,11
"NH0FO","asynch","none-impasse",12,12
"NH0FO","asynch","none-impasse",13,13
"XG38D","asynch","none-none",1,-1
"XG38D","asynch","none-none",2,-2
"XG38D","asynch","none-none",3,-3
"XG38D","asynch","none-none",4,-4
"XG38D","asynch","none-none",5,-5
"XG38D","asynch","none-none",6,-6
"XG38D","asynch","none-none",7,-7
"XG38D","asynch","none-none",8,-7.5
"XG38D","asynch","none-none",9,-8.5
"XG38D","asynch","none-none",10,-9.5
"XG38D","asynch","none-none",11,-10.5
"XG38D","asynch","none-none",12,-10.5
"XG38D","asynch","none-none",13,-11.5
"N36VM","asynch","none-impasse",1,-1
"N36VM","asynch","none-impasse",2,-2
"N36VM","asynch","none-impasse",3,-2.5
"N36VM","asynch","none-impasse",4,-3
"N36VM","asynch","none-impasse",5,-2.5
"N36VM","asynch","none-impasse",6,-3.5
"N36VM","asynch","none-impasse",7,-4.5
"N36VM","asynch","none-impasse",8,-5
"N36VM","asynch","none-impasse",9,-6
"N36VM","asynch","none-impasse",10,-7
"N36VM","asynch","none-impasse",11,-8
"N36VM","asynch","none-impasse",12,-9
"N36VM","asynch","none-impasse",13,-10
"7METL","asynch","none-none",1,-1
"7METL","asynch","none-none",2,-2
"7METL","asynch","none-none",3,-3
"7METL","asynch","none-none",4,-4
"7METL","asynch","none-none",5,-4.5
"7METL","asynch","none-none",6,-5.5
"7METL","asynch","none-none",7,-6
"7METL","asynch","none-none",8,-6.5
"7METL","asynch","none-none",9,-7.5
"7METL","asynch","none-none",10,-8.5
"7METL","asynch","none-none",11,-9
"7METL","asynch","none-none",12,-10
"7METL","asynch","none-none",13,-10.5
"XV7KZ","asynch","none-none",1,-1
"XV7KZ","asynch","none-none",2,-2
"XV7KZ","asynch","none-none",3,-3
"XV7KZ","asynch","none-none",4,-4
"XV7KZ","asynch","none-none",5,-5
"XV7KZ","asynch","none-none",6,-6
"XV7KZ","asynch","none-none",7,-7
"XV7KZ","asynch","none-none",8,-8
"XV7KZ","asynch","none-none",9,-9
"XV7KZ","asynch","none-none",10,-10
"XV7KZ","asynch","none-none",11,-11
"XV7KZ","asynch","none-none",12,-12
"XV7KZ","asynch","none-none",13,-12.5
"YUWCZ","asynch","none-none",1,0.5
"YUWCZ","asynch","none-none",2,1.5
"YUWCZ","asynch","none-none",3,2.5
"YUWCZ","asynch","none-none",4,3.5
"YUWCZ","asynch","none-none",5,4.5
"YUWCZ","asynch","none-none",6,5.5
"YUWCZ","asynch","none-none",7,5
"YUWCZ","asynch","none-none",8,6
"YUWCZ","asynch","none-none",9,7
"YUWCZ","asynch","none-none",10,8
"YUWCZ","asynch","none-none",11,9
"YUWCZ","asynch","none-none",12,10
"YUWCZ","asynch","none-none",13,11
"CN995","asynch","none-impasse",1,0.5
"CN995","asynch","none-impasse",2,1.5
"CN995","asynch","none-impasse",3,1
"CN995","asynch","none-impasse",4,0.5
"CN995","asynch","none-impasse",5,1.5
"CN995","asynch","none-impasse",6,2.5
"CN995","asynch","none-impasse",7,3.5
"CN995","asynch","none-impasse",8,4.5
"CN995","asynch","none-impasse",9,5.5
"CN995","asynch","none-impasse",10,6.5
"CN995","asynch","none-impasse",11,7.5
"CN995","asynch","none-impasse",12,8.5
"CN995","asynch","none-impasse",13,9.5
"98R7E","asynch","none-none",1,1
"98R7E","asynch","none-none",2,2
"98R7E","asynch","none-none",3,3
"98R7E","asynch","none-none",4,4
"98R7E","asynch","none-none",5,5
"98R7E","asynch","none-none",6,6
"98R7E","asynch","none-none",7,7
"98R7E","asynch","none-none",8,8
"98R7E","asynch","none-none",9,9
"98R7E","asynch","none-none",10,10
"98R7E","asynch","none-none",11,11
"98R7E","asynch","none-none",12,12
"98R7E","asynch","none-none",13,13
"ZZNSP","asynch","none-none",1,-1
"ZZNSP","asynch","none-none",2,-2
"ZZNSP","asynch","none-none",3,-3
"ZZNSP","asynch","none-none",4,-4
"ZZNSP","asynch","none-none",5,-5
"ZZNSP","asynch","none-none",6,-6
"ZZNSP","asynch","none-none",7,-7
"ZZNSP","asynch","none-none",8,-8
"ZZNSP","asynch","none-none",9,-9
"ZZNSP","asynch","none-none",10,-10
"ZZNSP","asynch","none-none",11,-11
"ZZNSP","asynch","none-none",12,-12
"ZZNSP","asynch","none-none",13,-13
"PY424","asynch","none-none",1,-1
"PY424","asynch","none-none",2,-2
"PY424","asynch","none-none",3,-2.5
"PY424","asynch","none-none",4,-3.5
"PY424","asynch","none-none",5,-2.5
"PY424","asynch","none-none",6,-3.5
"PY424","asynch","none-none",7,-4.5
"PY424","asynch","none-none",8,-5.5
"PY424","asynch","none-none",9,-6.5
"PY424","asynch","none-none",10,-7.5
"PY424","asynch","none-none",11,-8.5
"PY424","asynch","none-none",12,-9.5
"PY424","asynch","none-none",13,-10.5
"N5NRY","asynch","none-none",1,-1
"N5NRY","asynch","none-none",2,-2
"N5NRY","asynch","none-none",3,-1
"N5NRY","asynch","none-none",4,0
"N5NRY","asynch","none-none",5,1
"N5NRY","asynch","none-none",6,2
"N5NRY","asynch","none-none",7,1.5
"N5NRY","asynch","none-none",8,2.5
"N5NRY","asynch","none-none",9,3.5
"N5NRY","asynch","none-none",10,4.5
"N5NRY","asynch","none-none",11,5.5
"N5NRY","asynch","none-none",12,6.5
"N5NRY","asynch","none-none",13,7.5
"QXNXR","asynch","none-impasse",1,1
"QXNXR","asynch","none-impasse",2,2
"QXNXR","asynch","none-impasse",3,3
"QXNXR","asynch","none-impasse",4,4
"QXNXR","asynch","none-impasse",5,5
"QXNXR","asynch","none-impasse",6,6
"QXNXR","asynch","none-impasse",7,7
"QXNXR","asynch","none-impasse",8,8
"QXNXR","asynch","none-impasse",9,9
"QXNXR","asynch","none-impasse",10,10
"QXNXR","asynch","none-impasse",11,11
"QXNXR","asynch","none-impasse",12,12
"QXNXR","asynch","none-impasse",13,13
"MAJW8","asynch","none-impasse",1,1
"MAJW8","asynch","none-impasse",2,2
"MAJW8","asynch","none-impasse",3,3
"MAJW8","asynch","none-impasse",4,4
"MAJW8","asynch","none-impasse",5,5
"MAJW8","asynch","none-impasse",6,6
"MAJW8","asynch","none-impasse",7,7
"MAJW8","asynch","none-impasse",8,8
"MAJW8","asynch","none-impasse",9,9
"MAJW8","asynch","none-impasse",10,10
"MAJW8","asynch","none-impasse",11,11
"MAJW8","asynch","none-impasse",12,12
"MAJW8","asynch","none-impasse",13,13
"DMUWM","asynch","none-none",1,-1
"DMUWM","asynch","none-none",2,-2
"DMUWM","asynch","none-none",3,-2.5
"DMUWM","asynch","none-none",4,-3
"DMUWM","asynch","none-none",5,-3.5
"DMUWM","asynch","none-none",6,-4.5
"DMUWM","asynch","none-none",7,-5.5
"DMUWM","asynch","none-none",8,-5.5
"DMUWM","asynch","none-none",9,-6.5
"DMUWM","asynch","none-none",10,-7.5
"DMUWM","asynch","none-none",11,-8
"DMUWM","asynch","none-none",12,-9
"DMUWM","asynch","none-none",13,-10
"Y9SMP","asynch","img-impasse",1,0
"Y9SMP","asynch","img-impasse",2,1
"Y9SMP","asynch","img-impasse",3,2
"Y9SMP","asynch","img-impasse",4,3
"Y9SMP","asynch","img-impasse",5,2.5
"Y9SMP","asynch","img-impasse",6,3.5
"Y9SMP","asynch","img-impasse",7,4.5
"Y9SMP","asynch","img-impasse",8,5.5
"Y9SMP","asynch","img-impasse",9,6.5
"Y9SMP","asynch","img-impasse",10,7.5
"Y9SMP","asynch","img-impasse",11,8.5
"Y9SMP","asynch","img-impasse",12,9.5
"Y9SMP","asynch","img-impasse",13,10.5
"SG6TQ","asynch","none-none",1,-1
"SG6TQ","asynch","none-none",2,-2
"SG6TQ","asynch","none-none",3,-2.5
"SG6TQ","asynch","none-none",4,-3
"SG6TQ","asynch","none-none",5,-2
"SG6TQ","asynch","none-none",6,-3
"SG6TQ","asynch","none-none",7,-3.5
"SG6TQ","asynch","none-none",8,-3
"SG6TQ","asynch","none-none",9,-4
"SG6TQ","asynch","none-none",10,-5
"SG6TQ","asynch","none-none",11,-5.5
"SG6TQ","asynch","none-none",12,-6.5
"SG6TQ","asynch","none-none",13,-5.5
"1JW7Y","asynch","none-impasse",1,-1
"1JW7Y","asynch","none-impasse",2,-0.5
"1JW7Y","asynch","none-impasse",3,-1
"1JW7Y","asynch","none-impasse",4,-1.5
"1JW7Y","asynch","none-impasse",5,-2
"1JW7Y","asynch","none-impasse",6,-1
"1JW7Y","asynch","none-impasse",7,-1.5
"1JW7Y","asynch","none-impasse",8,-2
"1JW7Y","asynch","none-impasse",9,-2.5
"1JW7Y","asynch","none-impasse",10,-3
"1JW7Y","asynch","none-impasse",11,-3.5
"1JW7Y","asynch","none-impasse",12,-4.5
"1JW7Y","asynch","none-impasse",13,-5
"ARL8H","asynch","none-impasse",1,0
"ARL8H","asynch","none-impasse",2,0
"ARL8H","asynch","none-impasse",3,-0.5
"ARL8H","asynch","none-impasse",4,-1.5
"ARL8H","asynch","none-impasse",5,-1.5
"ARL8H","asynch","none-impasse",6,-2.5
"ARL8H","asynch","none-impasse",7,-3.5
"ARL8H","asynch","none-impasse",8,-4.5
"ARL8H","asynch","none-impasse",9,-5.5
"ARL8H","asynch","none-impasse",10,-6.5
"ARL8H","asynch","none-impasse",11,-7.5
"ARL8H","asynch","none-impasse",12,-8.5
"ARL8H","asynch","none-impasse",13,-9.5
"1KLRO","asynch","ixv-impasse",1,1
"1KLRO","asynch","ixv-impasse",2,2
"1KLRO","asynch","ixv-impasse",3,3
"1KLRO","asynch","ixv-impasse",4,4
"1KLRO","asynch","ixv-impasse",5,3.5
"1KLRO","asynch","ixv-impasse",6,4.5
"1KLRO","asynch","ixv-impasse",7,5.5
"1KLRO","asynch","ixv-impasse",8,6.5
"1KLRO","asynch","ixv-impasse",9,7.5
"1KLRO","asynch","ixv-impasse",10,8.5
"1KLRO","asynch","ixv-impasse",11,9.5
"1KLRO","asynch","ixv-impasse",12,10.5
"1KLRO","asynch","ixv-impasse",13,11.5
"WZMMU","asynch","ixv-impasse",1,1
"WZMMU","asynch","ixv-impasse",2,2
"WZMMU","asynch","ixv-impasse",3,3
"WZMMU","asynch","ixv-impasse",4,4
"WZMMU","asynch","ixv-impasse",5,3.5
