"subject","mode","pretty_condition","question","score"
"13RHM","lab-synch","ixv-none",1,1
"13RHM","lab-synch","ixv-none",2,2
"13RHM","lab-synch","ixv-none",3,3
"13RHM","lab-synch","ixv-none",4,4
"13RHM","lab-synch","ixv-none",5,5
"13RHM","lab-synch","ixv-none",6,6
"13RHM","lab-synch","ixv-none",7,6
"13RHM","lab-synch","ixv-none",8,7
"13RHM","lab-synch","ixv-none",9,8
"13RHM","lab-synch","ixv-none",10,9
"13RHM","lab-synch","ixv-none",11,10
"13RHM","lab-synch","ixv-none",12,11
"13RHM","lab-synch","ixv-none",13,12
"6GNVQ","lab-synch","ixv-none",1,1
"6GNVQ","lab-synch","ixv-none",2,2
"6GNVQ","lab-synch","ixv-none",3,3
"6GNVQ","lab-synch","ixv-none",4,4
"6GNVQ","lab-synch","ixv-none",5,5
"6GNVQ","lab-synch","ixv-none",6,6
"6GNVQ","lab-synch","ixv-none",7,7
"6GNVQ","lab-synch","ixv-none",8,8
"6GNVQ","lab-synch","ixv-none",9,9
"6GNVQ","lab-synch","ixv-none",10,10
"6GNVQ","lab-synch","ixv-none",11,11
"6GNVQ","lab-synch","ixv-none",12,12
"6GNVQ","lab-synch","ixv-none",13,13
"TZYD4","lab-synch","ixv-none",1,0
"TZYD4","lab-synch","ixv-none",2,0
"TZYD4","lab-synch","ixv-none",3,0
"TZYD4","lab-synch","ixv-none",4,1
"TZYD4","lab-synch","ixv-none",5,2
"TZYD4","lab-synch","ixv-none",6,3
"TZYD4","lab-synch","ixv-none",7,4
"TZYD4","lab-synch","ixv-none",8,5
"TZYD4","lab-synch","ixv-none",9,6
"TZYD4","lab-synch","ixv-none",10,7
"TZYD4","lab-synch","ixv-none",11,8
"TZYD4","lab-synch","ixv-none",12,9
"TZYD4","lab-synch","ixv-none",13,10
"1N65C","lab-synch","ixv-none",1,1
"1N65C","lab-synch","ixv-none",2,2
"1N65C","lab-synch","ixv-none",3,3
"1N65C","lab-synch","ixv-none",4,4
"1N65C","lab-synch","ixv-none",5,5
"1N65C","lab-synch","ixv-none",6,6
"1N65C","lab-synch","ixv-none",7,6
"1N65C","lab-synch","ixv-none",8,7
"1N65C","lab-synch","ixv-none",9,8
"1N65C","lab-synch","ixv-none",10,9
"1N65C","lab-synch","ixv-none",11,10
"1N65C","lab-synch","ixv-none",12,11
"1N65C","lab-synch","ixv-none",13,12
"74OF5","lab-synch","ixv-none",1,1
"74OF5","lab-synch","ixv-none",2,2
"74OF5","lab-synch","ixv-none",3,3
"74OF5","lab-synch","ixv-none",4,4
"74OF5","lab-synch","ixv-none",5,4
"74OF5","lab-synch","ixv-none",6,4
"74OF5","lab-synch","ixv-none",7,4
"74OF5","lab-synch","ixv-none",8,5
"74OF5","lab-synch","ixv-none",9,6
"74OF5","lab-synch","ixv-none",10,7
"74OF5","lab-synch","ixv-none",11,8
"74OF5","lab-synch","ixv-none",12,9
"74OF5","lab-synch","ixv-none",13,10
"G27Q3","lab-synch","ixv-none",1,1
"G27Q3","lab-synch","ixv-none",2,2
"G27Q3","lab-synch","ixv-none",3,3
"G27Q3","lab-synch","ixv-none",4,4
"G27Q3","lab-synch","ixv-none",5,5
"G27Q3","lab-synch","ixv-none",6,6
"G27Q3","lab-synch","ixv-none",7,7
"G27Q3","lab-synch","ixv-none",8,8
"G27Q3","lab-synch","ixv-none",9,9
"G27Q3","lab-synch","ixv-none",10,10
"G27Q3","lab-synch","ixv-none",11,11
"G27Q3","lab-synch","ixv-none",12,12
"G27Q3","lab-synch","ixv-none",13,13
"CKDM5","lab-synch","ixv-none",1,1
"CKDM5","lab-synch","ixv-none",2,2
"CKDM5","lab-synch","ixv-none",3,3
"CKDM5","lab-synch","ixv-none",4,4
"CKDM5","lab-synch","ixv-none",5,5
"CKDM5","lab-synch","ixv-none",6,6
"CKDM5","lab-synch","ixv-none",7,6
"CKDM5","lab-synch","ixv-none",8,7
"CKDM5","lab-synch","ixv-none",9,8
"CKDM5","lab-synch","ixv-none",10,9
"CKDM5","lab-synch","ixv-none",11,10
"CKDM5","lab-synch","ixv-none",12,11
"CKDM5","lab-synch","ixv-none",13,12
"06217","lab-synch","img-none",1,1
"06217","lab-synch","img-none",2,2
"06217","lab-synch","img-none",3,3
"06217","lab-synch","img-none",4,4
"06217","lab-synch","img-none",5,5
"06217","lab-synch","img-none",6,6
"06217","lab-synch","img-none",7,7
"06217","lab-synch","img-none",8,8
"06217","lab-synch","img-none",9,9
"06217","lab-synch","img-none",10,10
"06217","lab-synch","img-none",11,11
"06217","lab-synch","img-none",12,12
"06217","lab-synch","img-none",13,13
"JYGX2","lab-synch","ixv-none",1,1
"JYGX2","lab-synch","ixv-none",2,2
"JYGX2","lab-synch","ixv-none",3,3
"JYGX2","lab-synch","ixv-none",4,4
"JYGX2","lab-synch","ixv-none",5,5
"JYGX2","lab-synch","ixv-none",6,6
"JYGX2","lab-synch","ixv-none",7,7
"JYGX2","lab-synch","ixv-none",8,8
"JYGX2","lab-synch","ixv-none",9,9
"JYGX2","lab-synch","ixv-none",10,10
"JYGX2","lab-synch","ixv-none",11,11
"JYGX2","lab-synch","ixv-none",12,12
"JYGX2","lab-synch","ixv-none",13,13
"MUULG","lab-synch","img-none",1,1
"MUULG","lab-synch","img-none",2,2
"MUULG","lab-synch","img-none",3,2
"MUULG","lab-synch","img-none",4,3
"MUULG","lab-synch","img-none",5,4
"MUULG","lab-synch","img-none",6,5
"MUULG","lab-synch","img-none",7,5
"MUULG","lab-synch","img-none",8,6
"MUULG","lab-synch","img-none",9,7
"MUULG","lab-synch","img-none",10,8
"MUULG","lab-synch","img-none",11,9
"MUULG","lab-synch","img-none",12,10
"MUULG","lab-synch","img-none",13,11
"K0CNH","lab-synch","img-none",1,0
"K0CNH","lab-synch","img-none",2,0
"K0CNH","lab-synch","img-none",3,0
"K0CNH","lab-synch","img-none",4,1
"K0CNH","lab-synch","img-none",5,2
"K0CNH","lab-synch","img-none",6,3
"K0CNH","lab-synch","img-none",7,3
"K0CNH","lab-synch","img-none",8,4
"K0CNH","lab-synch","img-none",9,5
"K0CNH","lab-synch","img-none",10,6
"K0CNH","lab-synch","img-none",11,6
"K0CNH","lab-synch","img-none",12,7
"K0CNH","lab-synch","img-none",13,8
"VHSFM","lab-synch","img-none",1,1
"VHSFM","lab-synch","img-none",2,2
"VHSFM","lab-synch","img-none",3,3
"VHSFM","lab-synch","img-none",4,4
"VHSFM","lab-synch","img-none",5,5
"VHSFM","lab-synch","img-none",6,6
"VHSFM","lab-synch","img-none",7,7
"VHSFM","lab-synch","img-none",8,8
"VHSFM","lab-synch","img-none",9,9
"VHSFM","lab-synch","img-none",10,10
"VHSFM","lab-synch","img-none",11,11
"VHSFM","lab-synch","img-none",12,12
"VHSFM","lab-synch","img-none",13,13
"QCQYM","lab-synch","img-none",1,0
"QCQYM","lab-synch","img-none",2,0
"QCQYM","lab-synch","img-none",3,0
"QCQYM","lab-synch","img-none",4,0
"QCQYM","lab-synch","img-none",5,1
"QCQYM","lab-synch","img-none",6,1
"QCQYM","lab-synch","img-none",7,1
"QCQYM","lab-synch","img-none",8,1
"QCQYM","lab-synch","img-none",9,1
"QCQYM","lab-synch","img-none",10,1
"QCQYM","lab-synch","img-none",11,1
"QCQYM","lab-synch","img-none",12,1
"QCQYM","lab-synch","img-none",13,1
"8182H","lab-synch","img-none",1,0
"8182H","lab-synch","img-none",2,0
"8182H","lab-synch","img-none",3,0
"8182H","lab-synch","img-none",4,0
"8182H","lab-synch","img-none",5,1
"8182H","lab-synch","img-none",6,2
"8182H","lab-synch","img-none",7,3
"8182H","lab-synch","img-none",8,4
"8182H","lab-synch","img-none",9,5
"8182H","lab-synch","img-none",10,6
"8182H","lab-synch","img-none",11,7
"8182H","lab-synch","img-none",12,8
"8182H","lab-synch","img-none",13,9
"TCTCN","lab-synch","img-none",1,0
"TCTCN","lab-synch","img-none",2,0
"TCTCN","lab-synch","img-none",3,0
"TCTCN","lab-synch","img-none",4,0
"TCTCN","lab-synch","img-none",5,0
"TCTCN","lab-synch","img-none",6,0
"TCTCN","lab-synch","img-none",7,0
"TCTCN","lab-synch","img-none",8,0
"TCTCN","lab-synch","img-none",9,0
"TCTCN","lab-synch","img-none",10,0
"TCTCN","lab-synch","img-none",11,0
"TCTCN","lab-synch","img-none",12,0
"TCTCN","lab-synch","img-none",13,0
"CWE2H","lab-synch","img-none",1,1
"CWE2H","lab-synch","img-none",2,2
"CWE2H","lab-synch","img-none",3,3
"CWE2H","lab-synch","img-none",4,4
"CWE2H","lab-synch","img-none",5,5
"CWE2H","lab-synch","img-none",6,6
"CWE2H","lab-synch","img-none",7,7
"CWE2H","lab-synch","img-none",8,8
"CWE2H","lab-synch","img-none",9,9
"CWE2H","lab-synch","img-none",10,10
"CWE2H","lab-synch","img-none",11,11
"CWE2H","lab-synch","img-none",12,12
"CWE2H","lab-synch","img-none",13,13
"TTCWS","lab-synch","img-none",1,1
"TTCWS","lab-synch","img-none",2,2
"TTCWS","lab-synch","img-none",3,3
"TTCWS","lab-synch","img-none",4,4
"TTCWS","lab-synch","img-none",5,5
"TTCWS","lab-synch","img-none",6,6
"TTCWS","lab-synch","img-none",7,7
"TTCWS","lab-synch","img-none",8,8
"TTCWS","lab-synch","img-none",9,9
"TTCWS","lab-synch","img-none",10,10
"TTCWS","lab-synch","img-none",11,11
"TTCWS","lab-synch","img-none",12,12
"TTCWS","lab-synch","img-none",13,13
"VVH1B","lab-synch","img-none",1,0
"VVH1B","lab-synch","img-none",2,0
"VVH1B","lab-synch","img-none",3,0
"VVH1B","lab-synch","img-none",4,0
"VVH1B","lab-synch","img-none",5,0
"VVH1B","lab-synch","img-none",6,0
"VVH1B","lab-synch","img-none",7,0
"VVH1B","lab-synch","img-none",8,0
"VVH1B","lab-synch","img-none",9,0
"VVH1B","lab-synch","img-none",10,0
"VVH1B","lab-synch","img-none",11,0
"VVH1B","lab-synch","img-none",12,0
"VVH1B","lab-synch","img-none",13,0
"Z5GWP","lab-synch","img-none",1,0
"Z5GWP","lab-synch","img-none",2,0
"Z5GWP","lab-synch","img-none",3,0
"Z5GWP","lab-synch","img-none",4,0
"Z5GWP","lab-synch","img-none",5,0
"Z5GWP","lab-synch","img-none",6,0
"Z5GWP","lab-synch","img-none",7,0
"Z5GWP","lab-synch","img-none",8,0
"Z5GWP","lab-synch","img-none",9,0
"Z5GWP","lab-synch","img-none",10,0
"Z5GWP","lab-synch","img-none",11,0
"Z5GWP","lab-synch","img-none",12,0
"Z5GWP","lab-synch","img-none",13,0
"GD39M","lab-synch","img-none",1,0
"GD39M","lab-synch","img-none",2,0
"GD39M","lab-synch","img-none",3,0
"GD39M","lab-synch","img-none",4,0
"GD39M","lab-synch","img-none",5,0
"GD39M","lab-synch","img-none",6,0
"GD39M","lab-synch","img-none",7,0
"GD39M","lab-synch","img-none",8,0
"GD39M","lab-synch","img-none",9,0
"GD39M","lab-synch","img-none",10,0
"GD39M","lab-synch","img-none",11,0
"GD39M","lab-synch","img-none",12,0
"GD39M","lab-synch","img-none",13,0
"AV66J","lab-synch","img-none",1,1
"AV66J","lab-synch","img-none",2,2
"AV66J","lab-synch","img-none",3,3
"AV66J","lab-synch","img-none",4,4
"AV66J","lab-synch","img-none",5,5
"AV66J","lab-synch","img-none",6,6
"AV66J","lab-synch","img-none",7,7
"AV66J","lab-synch","img-none",8,8
"AV66J","lab-synch","img-none",9,9
"AV66J","lab-synch","img-none",10,10
"AV66J","lab-synch","img-none",11,11
"AV66J","lab-synch","img-none",12,12
"AV66J","lab-synch","img-none",13,13
"MKTF4","lab-synch","img-none",1,1
"MKTF4","lab-synch","img-none",2,2
"MKTF4","lab-synch","img-none",3,3
"MKTF4","lab-synch","img-none",4,4
"MKTF4","lab-synch","img-none",5,5
"MKTF4","lab-synch","img-none",6,6
"MKTF4","lab-synch","img-none",7,7
"MKTF4","lab-synch","img-none",8,8
"MKTF4","lab-synch","img-none",9,9
"MKTF4","lab-synch","img-none",10,10
"MKTF4","lab-synch","img-none",11,11
"MKTF4","lab-synch","img-none",12,12
"MKTF4","lab-synch","img-none",13,12
"BHZYG","lab-synch","img-none",1,0
"BHZYG","lab-synch","img-none",2,0
"BHZYG","lab-synch","img-none",3,0
"BHZYG","lab-synch","img-none",4,0
"BHZYG","lab-synch","img-none",5,1
"BHZYG","lab-synch","img-none",6,2
"BHZYG","lab-synch","img-none",7,3
"BHZYG","lab-synch","img-none",8,4
"BHZYG","lab-synch","img-none",9,5
"BHZYG","lab-synch","img-none",10,6
"BHZYG","lab-synch","img-none",11,7
"BHZYG","lab-synch","img-none",12,8
"BHZYG","lab-synch","img-none",13,9
"WLO69","asynch","img-none",1,1
"WLO69","asynch","img-none",2,2
"WLO69","asynch","img-none",3,3
"WLO69","asynch","img-none",4,4
"WLO69","asynch","img-none",5,5
"WLO69","asynch","img-none",6,6
"WLO69","asynch","img-none",7,6
"WLO69","asynch","img-none",8,7
"WLO69","asynch","img-none",9,8
"WLO69","asynch","img-none",10,9
"WLO69","asynch","img-none",11,10
"WLO69","asynch","img-none",12,11
"WLO69","asynch","img-none",13,12
"LZSME","asynch","img-impasse",1,1
"LZSME","asynch","img-impasse",2,2
"LZSME","asynch","img-impasse",3,3
"LZSME","asynch","img-impasse",4,4
"LZSME","asynch","img-impasse",5,4
"LZSME","asynch","img-impasse",6,5
"LZSME","asynch","img-impasse",7,5
"LZSME","asynch","img-impasse",8,6
"LZSME","asynch","img-impasse",9,7
"LZSME","asynch","img-impasse",10,8
"LZSME","asynch","img-impasse",11,8
"LZSME","asynch","img-impasse",12,9
"LZSME","asynch","img-impasse",13,9
"YRELO","asynch","img-impasse",1,1
"YRELO","asynch","img-impasse",2,2
"YRELO","asynch","img-impasse",3,3
"YRELO","asynch","img-impasse",4,4
"YRELO","asynch","img-impasse",5,4
"YRELO","asynch","img-impasse",6,5
"YRELO","asynch","img-impasse",7,6
"YRELO","asynch","img-impasse",8,7
"YRELO","asynch","img-impasse",9,7
"YRELO","asynch","img-impasse",10,8
"YRELO","asynch","img-impasse",11,9
"YRELO","asynch","img-impasse",12,10
"YRELO","asynch","img-impasse",13,11
"TE7JZ","asynch","ixv-none",1,0
"TE7JZ","asynch","ixv-none",2,0
"TE7JZ","asynch","ixv-none",3,0
"TE7JZ","asynch","ixv-none",4,1
"TE7JZ","asynch","ixv-none",5,2
"TE7JZ","asynch","ixv-none",6,2
"TE7JZ","asynch","ixv-none",7,2
"TE7JZ","asynch","ixv-none",8,2
"TE7JZ","asynch","ixv-none",9,2
"TE7JZ","asynch","ixv-none",10,2
"TE7JZ","asynch","ixv-none",11,2
"TE7JZ","asynch","ixv-none",12,3
"TE7JZ","asynch","ixv-none",13,4
"UDSVX","asynch","img-impasse",1,1
"UDSVX","asynch","img-impasse",2,2
"UDSVX","asynch","img-impasse",3,3
"UDSVX","asynch","img-impasse",4,4
"UDSVX","asynch","img-impasse",5,4
"UDSVX","asynch","img-impasse",6,5
"UDSVX","asynch","img-impasse",7,5
"UDSVX","asynch","img-impasse",8,6
"UDSVX","asynch","img-impasse",9,7
"UDSVX","asynch","img-impasse",10,8
"UDSVX","asynch","img-impasse",11,9
"UDSVX","asynch","img-impasse",12,10
"UDSVX","asynch","img-impasse",13,11
"1H0SY","asynch","img-impasse",1,1
"1H0SY","asynch","img-impasse",2,2
"1H0SY","asynch","img-impasse",3,3
"1H0SY","asynch","img-impasse",4,4
"1H0SY","asynch","img-impasse",5,4
"1H0SY","asynch","img-impasse",6,5
"1H0SY","asynch","img-impasse",7,5
"1H0SY","asynch","img-impasse",8,6
"1H0SY","asynch","img-impasse",9,7
"1H0SY","asynch","img-impasse",10,8
"1H0SY","asynch","img-impasse",11,9
"1H0SY","asynch","img-impasse",12,10
"1H0SY","asynch","img-impasse",13,10
"1SY41","asynch","none-impasse",1,1
"1SY41","asynch","none-impasse",2,2
"1SY41","asynch","none-impasse",3,3
"1SY41","asynch","none-impasse",4,4
"1SY41","asynch","none-impasse",5,5
"1SY41","asynch","none-impasse",6,6
"1SY41","asynch","none-impasse",7,7
"1SY41","asynch","none-impasse",8,8
"1SY41","asynch","none-impasse",9,9
"1SY41","asynch","none-impasse",10,10
"1SY41","asynch","none-impasse",11,11
"1SY41","asynch","none-impasse",12,12
"1SY41","asynch","none-impasse",13,13
"DGVGP","asynch","ixv-impasse",1,1
"DGVGP","asynch","ixv-impasse",2,2
"DGVGP","asynch","ixv-impasse",3,3
"DGVGP","asynch","ixv-impasse",4,4
"DGVGP","asynch","ixv-impasse",5,4
"DGVGP","asynch","ixv-impasse",6,5
"DGVGP","asynch","ixv-impasse",7,5
"DGVGP","asynch","ixv-impasse",8,6
"DGVGP","asynch","ixv-impasse",9,6
"DGVGP","asynch","ixv-impasse",10,7
"DGVGP","asynch","ixv-impasse",11,8
"DGVGP","asynch","ixv-impasse",12,9
"DGVGP","asynch","ixv-impasse",13,10
"9PELV","asynch","ixv-impasse",1,1
"9PELV","asynch","ixv-impasse",2,2
"9PELV","asynch","ixv-impasse",3,3
"9PELV","asynch","ixv-impasse",4,3
"9PELV","asynch","ixv-impasse",5,3
"9PELV","asynch","ixv-impasse",6,4
"9PELV","asynch","ixv-impasse",7,4
"9PELV","asynch","ixv-impasse",8,5
"9PELV","asynch","ixv-impasse",9,6
"9PELV","asynch","ixv-impasse",10,7
"9PELV","asynch","ixv-impasse",11,8
"9PELV","asynch","ixv-impasse",12,9
"9PELV","asynch","ixv-impasse",13,10
"SQ3V5","asynch","img-none",1,1
"SQ3V5","asynch","img-none",2,2
"SQ3V5","asynch","img-none",3,3
"SQ3V5","asynch","img-none",4,4
"SQ3V5","asynch","img-none",5,5
"SQ3V5","asynch","img-none",6,6
"SQ3V5","asynch","img-none",7,7
"SQ3V5","asynch","img-none",8,8
"SQ3V5","asynch","img-none",9,9
"SQ3V5","asynch","img-none",10,10
"SQ3V5","asynch","img-none",11,11
"SQ3V5","asynch","img-none",12,12
"SQ3V5","asynch","img-none",13,13
"ZV99C","asynch","ixv-impasse",1,1
"ZV99C","asynch","ixv-impasse",2,2
"ZV99C","asynch","ixv-impasse",3,3
"ZV99C","asynch","ixv-impasse",4,4
"ZV99C","asynch","ixv-impasse",5,4
"ZV99C","asynch","ixv-impasse",6,5
"ZV99C","asynch","ixv-impasse",7,5
"ZV99C","asynch","ixv-impasse",8,6
"ZV99C","asynch","ixv-impasse",9,7
"ZV99C","asynch","ixv-impasse",10,8
"ZV99C","asynch","ixv-impasse",11,9
"ZV99C","asynch","ixv-impasse",12,10
"ZV99C","asynch","ixv-impasse",13,11
"07MCH","asynch","ixv-impasse",1,1
"07MCH","asynch","ixv-impasse",2,2
"07MCH","asynch","ixv-impasse",3,3
"07MCH","asynch","ixv-impasse",4,4
"07MCH","asynch","ixv-impasse",5,4
"07MCH","asynch","ixv-impasse",6,5
"07MCH","asynch","ixv-impasse",7,6
"07MCH","asynch","ixv-impasse",8,7
"07MCH","asynch","ixv-impasse",9,8
"07MCH","asynch","ixv-impasse",10,9
"07MCH","asynch","ixv-impasse",11,10
"07MCH","asynch","ixv-impasse",12,11
"07MCH","asynch","ixv-impasse",13,12
"JPZWL","asynch","img-none",1,0
"JPZWL","asynch","img-none",2,1
"JPZWL","asynch","img-none",3,2
"JPZWL","asynch","img-none",4,3
"JPZWL","asynch","img-none",5,4
"JPZWL","asynch","img-none",6,5
"JPZWL","asynch","img-none",7,6
"JPZWL","asynch","img-none",8,7
"JPZWL","asynch","img-none",9,8
"JPZWL","asynch","img-none",10,9
"JPZWL","asynch","img-none",11,10
"JPZWL","asynch","img-none",12,11
"JPZWL","asynch","img-none",13,12
"E0G9F","asynch","ixv-impasse",1,1
"E0G9F","asynch","ixv-impasse",2,2
"E0G9F","asynch","ixv-impasse",3,2
"E0G9F","asynch","ixv-impasse",4,2
"E0G9F","asynch","ixv-impasse",5,3
"E0G9F","asynch","ixv-impasse",6,4
"E0G9F","asynch","ixv-impasse",7,4
"E0G9F","asynch","ixv-impasse",8,4
"E0G9F","asynch","ixv-impasse",9,5
"E0G9F","asynch","ixv-impasse",10,6
"E0G9F","asynch","ixv-impasse",11,7
"E0G9F","asynch","ixv-impasse",12,8
"E0G9F","asynch","ixv-impasse",13,8
"CPRP9","asynch","ixv-impasse",1,1
"CPRP9","asynch","ixv-impasse",2,2
"CPRP9","asynch","ixv-impasse",3,3
"CPRP9","asynch","ixv-impasse",4,4
"CPRP9","asynch","ixv-impasse",5,4
"CPRP9","asynch","ixv-impasse",6,4
"CPRP9","asynch","ixv-impasse",7,4
"CPRP9","asynch","ixv-impasse",8,4
"CPRP9","asynch","ixv-impasse",9,4
"CPRP9","asynch","ixv-impasse",10,4
"CPRP9","asynch","ixv-impasse",11,5
"CPRP9","asynch","ixv-impasse",12,6
"CPRP9","asynch","ixv-impasse",13,6
"FW9D5","asynch","ixv-impasse",1,1
"FW9D5","asynch","ixv-impasse",2,2
"FW9D5","asynch","ixv-impasse",3,3
"FW9D5","asynch","ixv-impasse",4,4
"FW9D5","asynch","ixv-impasse",5,4
"FW9D5","asynch","ixv-impasse",6,5
"FW9D5","asynch","ixv-impasse",7,6
"FW9D5","asynch","ixv-impasse",8,7
"FW9D5","asynch","ixv-impasse",9,8
"FW9D5","asynch","ixv-impasse",10,9
"FW9D5","asynch","ixv-impasse",11,10
"FW9D5","asynch","ixv-impasse",12,11
"FW9D5","asynch","ixv-impasse",13,12
"0C5DM","asynch","img-impasse",1,0
"0C5DM","asynch","img-impasse",2,0
"0C5DM","asynch","img-impasse",3,1
"0C5DM","asynch","img-impasse",4,2
"0C5DM","asynch","img-impasse",5,2
"0C5DM","asynch","img-impasse",6,3
"0C5DM","asynch","img-impasse",7,4
"0C5DM","asynch","img-impasse",8,5
"0C5DM","asynch","img-impasse",9,6
"0C5DM","asynch","img-impasse",10,7
"0C5DM","asynch","img-impasse",11,8
"0C5DM","asynch","img-impasse",12,9
"0C5DM","asynch","img-impasse",13,10
"7K6V3","asynch","ixv-none",1,1
"7K6V3","asynch","ixv-none",2,2
"7K6V3","asynch","ixv-none",3,3
"7K6V3","asynch","ixv-none",4,4
"7K6V3","asynch","ixv-none",5,5
"7K6V3","asynch","ixv-none",6,6
"7K6V3","asynch","ixv-none",7,7
"7K6V3","asynch","ixv-none",8,8
"7K6V3","asynch","ixv-none",9,9
"7K6V3","asynch","ixv-none",10,10
"7K6V3","asynch","ixv-none",11,11
"7K6V3","asynch","ixv-none",12,12
"7K6V3","asynch","ixv-none",13,13
"LNVKO","asynch","none-none",1,1
"LNVKO","asynch","none-none",2,2
"LNVKO","asynch","none-none",3,3
"LNVKO","asynch","none-none",4,4
"LNVKO","asynch","none-none",5,5
"LNVKO","asynch","none-none",6,6
"LNVKO","asynch","none-none",7,7
"LNVKO","asynch","none-none",8,8
"LNVKO","asynch","none-none",9,9
"LNVKO","asynch","none-none",10,10
"LNVKO","asynch","none-none",11,11
"LNVKO","asynch","none-none",12,12
"LNVKO","asynch","none-none",13,13
"GXWDP","asynch","img-impasse",1,1
"GXWDP","asynch","img-impasse",2,2
"GXWDP","asynch","img-impasse",3,3
"GXWDP","asynch","img-impasse",4,4
"GXWDP","asynch","img-impasse",5,4
"GXWDP","asynch","img-impasse",6,4
"GXWDP","asynch","img-impasse",7,5
"GXWDP","asynch","img-impasse",8,6
"GXWDP","asynch","img-impasse",9,7
"GXWDP","asynch","img-impasse",10,8
"GXWDP","asynch","img-impasse",11,9
"GXWDP","asynch","img-impasse",12,10
"GXWDP","asynch","img-impasse",13,11
"LCFZM","asynch","img-none",1,0
"LCFZM","asynch","img-none",2,1
"LCFZM","asynch","img-none",3,2
"LCFZM","asynch","img-none",4,3
"LCFZM","asynch","img-none",5,4
"LCFZM","asynch","img-none",6,5
"LCFZM","asynch","img-none",7,6
"LCFZM","asynch","img-none",8,7
"LCFZM","asynch","img-none",9,8
"LCFZM","asynch","img-none",10,9
"LCFZM","asynch","img-none",11,10
"LCFZM","asynch","img-none",12,11
"LCFZM","asynch","img-none",13,11
"KFXNR","asynch","img-impasse",1,0
"KFXNR","asynch","img-impasse",2,0
"KFXNR","asynch","img-impasse",3,0
"KFXNR","asynch","img-impasse",4,1
"KFXNR","asynch","img-impasse",5,1
"KFXNR","asynch","img-impasse",6,1
"KFXNR","asynch","img-impasse",7,1
"KFXNR","asynch","img-impasse",8,2
"KFXNR","asynch","img-impasse",9,3
"KFXNR","asynch","img-impasse",10,4
"KFXNR","asynch","img-impasse",11,5
"KFXNR","asynch","img-impasse",12,6
"KFXNR","asynch","img-impasse",13,7
"U794E","asynch","img-impasse",1,0
"U794E","asynch","img-impasse",2,1
"U794E","asynch","img-impasse",3,2
"U794E","asynch","img-impasse",4,3
"U794E","asynch","img-impasse",5,3
"U794E","asynch","img-impasse",6,4
"U794E","asynch","img-impasse",7,5
"U794E","asynch","img-impasse",8,6
"U794E","asynch","img-impasse",9,7
"U794E","asynch","img-impasse",10,8
"U794E","asynch","img-impasse",11,9
"U794E","asynch","img-impasse",12,10
"U794E","asynch","img-impasse",13,11
"OUCFL","asynch","none-impasse",1,0
"OUCFL","asynch","none-impasse",2,0
"OUCFL","asynch","none-impasse",3,0
"OUCFL","asynch","none-impasse",4,1
"OUCFL","asynch","none-impasse",5,1
"OUCFL","asynch","none-impasse",6,2
"OUCFL","asynch","none-impasse",7,2
"OUCFL","asynch","none-impasse",8,2
"OUCFL","asynch","none-impasse",9,3
"OUCFL","asynch","none-impasse",10,4
"OUCFL","asynch","none-impasse",11,4
"OUCFL","asynch","none-impasse",12,5
"OUCFL","asynch","none-impasse",13,5
"B0QF0","asynch","img-impasse",1,1
"B0QF0","asynch","img-impasse",2,2
"B0QF0","asynch","img-impasse",3,3
"B0QF0","asynch","img-impasse",4,4
"B0QF0","asynch","img-impasse",5,4
"B0QF0","asynch","img-impasse",6,5
"B0QF0","asynch","img-impasse",7,6
"B0QF0","asynch","img-impasse",8,6
"B0QF0","asynch","img-impasse",9,7
"B0QF0","asynch","img-impasse",10,8
