"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.44303333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",12.607,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.77603333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",19.884,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.14346666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",21.951,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.28728333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",68.529,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.62925,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",12.46,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.08031666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",26.972,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.90993333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"I,J",49.684,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.19928333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",17.206,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.82841666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",37.658,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.98246666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.144,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.15755,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1.08333333333333,0,1,0,0,"B,F",10.4,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.8669,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",42.469,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.1426,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",16.439,"11111"
"UA1V5","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.70735,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"F",33.795,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.36133333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",143.749,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.80186666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1.08333333333333,0,1,0,0,"D,E",26.138,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.75738333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",117.225,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.5451,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",46.962,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.57045,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1.08333333333333,0,1,0,0,"I,U",121.426,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.84618333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",7.792,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.13913333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",17.47,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.2006333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",63.592,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.7121,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",30.34,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.67365,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1.08333333333333,0,1,0,0,"F,X",57.543,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.8462166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.26,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",12.3078833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1.08333333333333,0,1,0,0,"B,F",27.598,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.7188,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",24.549,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.2445166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",31.436,"11111"
"WUMOQ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.8028333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",33.37,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.849333333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",10.742,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.99115,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",8.388,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.18101666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",11.291,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.4635,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",16.857,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.78993333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",19.358,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.9888,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.509,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.15158333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",9.622,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.59925,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",26.754,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.68683333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"C",5.156,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.72831666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"N",2.344,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.75768333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"K",1.648,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.79813333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",2.334,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.83216666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"J",1.92,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.86588333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"I",1.912,"11111"
"X11LP","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.92181666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"E",3.226,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.14116666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",37.183,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.26781666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.523,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.54016666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",16.266,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.8045,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",15.786,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.15955,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",81.228,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.4017,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",10.746,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.72768333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",19.487,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.5306,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",48.096,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.97055,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",26.319,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.4623,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",29.429,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.62303333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.569,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.71018333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.158,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.30986666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",35.907,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.69665,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",23.127,"11111"
"GXF2S","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.1039,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",24.359,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.12923333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",31.571,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.794,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",39.794,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.04265,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",14.816,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.71035,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",39.929,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.59751666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",53.119,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.89615,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.886,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.34578333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",26.852,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.20865,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",51.684,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.63771666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",25.633,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.98523333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",20.746,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.13998333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.171,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.19996666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",3.505,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.64103333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",26.333,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.97166666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",19.749,"11111"
"TGWWW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.65331666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",40.732,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.89745,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",10.901,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.09083333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",11.503,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.30668333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"O",12.861,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.49233333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"B",11.04,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.67576666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",10.918,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.53063333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",47.891,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.96268333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",25.835,"11111"
"AAOLH","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.7441,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"I,J",46.789,"11111"
