"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"4T6NO","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_nondiscriminant","1","1","3","1","1",600,600,"triangular",10.5679,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",31.057
"4T6NO","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",11.1438166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","F,X",34.436
"4T6NO","SGC4D","summer22","prolific","asynch","11311112","TRI-equilateral","item_test","1","1","3","1","1",600,600,"triangular",12.1938,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,G",62.835
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.98168333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",34.467
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.33648333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",21.23
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.96483333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",37.642
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.86201666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",53.767
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",6.17036666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",138.441
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.45675,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.892
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.96341666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",30.304
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.8617,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",53.812
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.1291,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",15.984
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.69281666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",33.765
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.8593,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.926
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.00523333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.658
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.87358333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",52.046
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.5078666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",37.993
"4G5CC","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.4455,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",56.198
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.2216,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",28.854
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.43531666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",12.692
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.59275,"Which shift(s) begin when C ends?","meets","3","TRUE","F",9.309
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.76596666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",10.246
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",4.06203333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",17.629
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.2865,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.809
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.93765,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",38.941
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",5.95925,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",61.164
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.65141666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",40.877
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.79768333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",8.634
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.96123333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",9.664
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.0829,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",7.152
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.24015,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",9.302
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.38748333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",8.696
"U2H8G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.63141666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",14.501
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.70011666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",16.801
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.87198333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.069
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",4.50021666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",97.236
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",5.86846666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",81.355
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",7.13205,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",74.863
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.51755,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.403
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.7599,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",14.304
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.5043,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",44.431
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.14403333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",38.152
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.38095,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",13.984
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.55136666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.989
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.73321666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",10.68
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.13575,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",23.922
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.7514833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",36.713
"5D438","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.1802833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",25.497
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.0704,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.645
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.22765,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.369
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.26138333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","X,U",61.983
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.50566666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",14.513
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",4.75141666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",74.686
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.43175,"Which shift(s) are six hours long?","duration","6","FALSE","",213.402
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.7626833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",139.715
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",13.1259166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I",141.64
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",14.0175333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",53.333
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",14.7243,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",42.355
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",14.9132666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B",11.278
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",15.1555,"Which shift(s) start at the same time as F?","starts","12","FALSE","",14.458
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",17.2978,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",128.495
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",19.06265,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,I",105.749
"Y7FVM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",20.0547666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",59.4
"K5DGU","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.40498333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",17.276
"K5DGU","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.58791666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",10.898
"K5DGU","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.40323333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","B",48.841
